gene,ensembl_gene_id,log2FoldChange,padj
Mrpl51,ENSMUSG00000030335,0.54578654104775,5.01680116552699e-05
Cd27,ENSMUSG00000030336,-2.47816691589162,0.0199963249573422
Vamp1,ENSMUSG00000030337,0.711910137287796,5.35038736834669e-08
Ltbr,ENSMUSG00000030339,-1.915228995376,7.3180547354878e-09
Scnn1a,ENSMUSG00000030340,0.00561646593583813,0.986943473265087
Tnfrsf1a,ENSMUSG00000030341,-2.73577922546969,3.98147710316003e-20
Cd9,ENSMUSG00000030342,-3.85946297276014,1.88507765452496e-43
Akap3,ENSMUSG00000030344,1.29460604550689,0.0825532781841405
Dyrk4,ENSMUSG00000030345,-2.0145928959912,0.0459946809279968
Rad51ap1,ENSMUSG00000030346,0.85163721085287,0.0935771387058514
D6Wsu163e,ENSMUSG00000030347,0.275540004845619,0.010590382192187
Prmt8,ENSMUSG00000030350,0.438947586464374,0.0456952523314325
Tspan11,ENSMUSG00000030351,0.717456218724221,0.222899520387811
Tspan9,ENSMUSG00000030352,-0.277586672597318,0.254826432330934
Tead4,ENSMUSG00000030353,-1.91050711450907,0.112777300968524
Fkbp4,ENSMUSG00000030357,0.57044065459804,2.17155061000179e-06
Pzp,ENSMUSG00000030359,0.263909460851223,0.781895068490945
Klrb1a,ENSMUSG00000030361,0.53728346736025,0.702501630983953
Clec2j,ENSMUSG00000030363,,
Clec2h,ENSMUSG00000030364,0.179663894809761,
Clec2i,ENSMUSG00000030365,-1.86840502546445,
Ceacam12,ENSMUSG00000030366,,
Ceacam11,ENSMUSG00000030368,,
Psg28,ENSMUSG00000030373,,
Strn4,ENSMUSG00000030374,0.400484360324757,6.7552964884352e-06
Slc8a2,ENSMUSG00000030376,0.520299688371787,0.00301041308009846
Sult2a8,ENSMUSG00000030378,,
Mzf1,ENSMUSG00000030380,-0.822987597119858,0.0146067259078264
Slc27a5,ENSMUSG00000030382,-0.440548705562827,0.629514546347767
2900092C05Rik,ENSMUSG00000030385,,
Zfp606,ENSMUSG00000030386,-0.442973936256934,0.000106364068360412
Zik1,ENSMUSG00000030393,0.0261545299785037,0.909969139583655
Mark4,ENSMUSG00000030397,0.710893513284775,9.82822486377427e-09
Ckm,ENSMUSG00000030399,1.07617772895386,0.578782102173751
Ercc2,ENSMUSG00000030400,0.0609094422056333,0.742379460644019
Rtn2,ENSMUSG00000030401,0.0957236458438326,0.596565118081327
Ppm1n,ENSMUSG00000030402,1.17347165239603,0.387301984567761
Vasp,ENSMUSG00000030403,-0.195602430334663,0.305708634620219
Gipr,ENSMUSG00000030406,-0.47514814627492,0.786487477610389
Qpctl,ENSMUSG00000030407,0.558027190780026,7.45681149666154e-05
Dmpk,ENSMUSG00000030409,-2.8921262214226,7.9950948841537e-17
Dmwd,ENSMUSG00000030410,0.473639746364161,4.21659130192109e-07
Nova2,ENSMUSG00000030411,0.472423327555562,2.72599742475218e-05
Pglyrp1,ENSMUSG00000030413,0.179855560880023,0.9101943222127
Pdcd5,ENSMUSG00000030417,0.646443834951235,0.00517927227427389
Uri1,ENSMUSG00000030421,-0.348961785765358,0.00276600911722275
Pop4,ENSMUSG00000030423,0.0634153091595642,0.684145805432205
Zfp939,ENSMUSG00000030424,-0.340501044878284,0.0466082365186292
Lilra6,ENSMUSG00000030427,-2.43188963074091,
Ttyh1,ENSMUSG00000030428,-1.85041361756821,7.01636399694246e-29
Tmem238,ENSMUSG00000030431,-0.388812848438272,0.363731788286787
Rpl28,ENSMUSG00000030432,0.132407529220383,0.435869553200942
Sbk2,ENSMUSG00000030433,-2.80686185814189,1.69155240498374e-06
U2af2,ENSMUSG00000030435,0.534372876998402,0.00086443496245387
Zfp583,ENSMUSG00000030443,-0.0438767613077082,0.824108782855071
Zfp273,ENSMUSG00000030446,-0.0447216066913267,0.864382318408018
Cyfip1,ENSMUSG00000030447,-1.47836292166493,7.250768508994e-18
Oca2,ENSMUSG00000030450,0.0280376281317317,0.988283464580782
Herc2,ENSMUSG00000030451,-0.343529675950503,0.0144652405283701
Nipa2,ENSMUSG00000030452,0.049711313165407,0.784865091631001
4933421I07Rik,ENSMUSG00000030463,,
Psd3,ENSMUSG00000030465,-0.178166505820408,0.337257374622604
Siglecg,ENSMUSG00000030468,-1.24765418240025,0.708643575537624
Zfp719,ENSMUSG00000030469,0.0270232441454789,0.816032231436517
Csrp3,ENSMUSG00000030470,0.111736080761405,0.949100850695387
Zdhhc13,ENSMUSG00000030471,-0.128292332709186,0.523232681641063
Ceacam18,ENSMUSG00000030472,-0.0719697313402559,0.961916713358491
Siglece,ENSMUSG00000030474,-3.50912833341226,1.11789416154229e-05
Cyp2b10,ENSMUSG00000030483,-1.75880150068908,
Lypd5,ENSMUSG00000030484,0.343820195114264,
Zfp108,ENSMUSG00000030486,-0.199315841122269,0.323980426299031
Tdrd12,ENSMUSG00000030491,0.586635971869034,0.427792215905871
Slc7a9,ENSMUSG00000030492,,
Faap24,ENSMUSG00000030493,0.312440411593149,0.0894394597815022
Rhpn2,ENSMUSG00000030494,-1.22540317844707,4.84142017102643e-08
Slc7a10,ENSMUSG00000030495,-0.465074277292195,0.00911441488272527
Gas2,ENSMUSG00000030498,-0.57295241408683,0.000193374776971491
Kctd15,ENSMUSG00000030499,-0.163152973500405,0.3553055722047
Slc17a6,ENSMUSG00000030500,0.465731325766452,0.00297508056915948
Prmt3,ENSMUSG00000030505,-0.013730419420248,0.916047160196704
Dbx1,ENSMUSG00000030507,,
Asb7,ENSMUSG00000030509,0.00936093349980239,0.938526799750368
Cers3,ENSMUSG00000030510,-0.631574463528183,0.349260263152569
Snrpa1,ENSMUSG00000030512,0.117618838971459,0.543496114275532
Pcsk6,ENSMUSG00000030513,-1.03224792747691,1.4698739165762e-08
Tarsl2,ENSMUSG00000030515,0.36184913238046,0.00237342509905962
Tjp1,ENSMUSG00000030516,-1.21075210207137,1.31129584528305e-19
Fam189a1,ENSMUSG00000030518,0.419423850964471,0.00538539469446358
Apba2,ENSMUSG00000030519,0.340295199136855,0.00268032751470463
Mphosph10,ENSMUSG00000030521,-0.09346353943042,0.592145338340499
Mtmr10,ENSMUSG00000030522,-2.50847728023114,3.39191004074289e-67
Trpm1,ENSMUSG00000030523,-1.12467322105714,0.337825104227493
Chrna7,ENSMUSG00000030525,0.194500747942778,0.258915483844351
Crtc3,ENSMUSG00000030527,-0.918340326128231,1.63589000660371e-12
Blm,ENSMUSG00000030528,0.049821389040284,0.848447175677804
Furin,ENSMUSG00000030530,-0.25599485847876,0.240115695397943
Hddc3,ENSMUSG00000030532,0.468489510336731,0.0177329208594452
Unc45a,ENSMUSG00000030533,0.259990339088195,0.0378203427086659
Vps33b,ENSMUSG00000030534,0.307453861118952,0.00112910533473471
Iqgap1,ENSMUSG00000030536,-1.08163217479026,6.17885966099847e-06
Cib1,ENSMUSG00000030538,-0.324110890858171,0.215679105389753
Sema4b,ENSMUSG00000030539,-0.5536972025806,0.000110708504405965
Idh2,ENSMUSG00000030541,-0.631060442088797,0.000142142965819029
Mesp2,ENSMUSG00000030543,0.350717813157224,0.538317789382072
Mesp1,ENSMUSG00000030544,,
Pex11a,ENSMUSG00000030545,-0.41658626659313,0.0925931018648914
Plin1,ENSMUSG00000030546,-1.94375971948152,0.398447297979106
Rhcg,ENSMUSG00000030549,-2.48179073592899,0.0142505719741876
Nr2f2,ENSMUSG00000030551,0.313570070053521,0.00633241798626666
Pgpep1l,ENSMUSG00000030553,0.0631930320279407,0.957881905033823
Synm,ENSMUSG00000030554,-0.689061478868075,2.18598051981694e-07
Ttc23,ENSMUSG00000030555,-2.12647942824989,3.17446439205897e-13
Lrrc28,ENSMUSG00000030556,-0.180372056476571,0.178908441047188
Mef2a,ENSMUSG00000030557,0.0635159612475428,0.746628903997225
Rab38,ENSMUSG00000030559,0.710168402881546,0.0359321264454509
Ctsc,ENSMUSG00000030560,-2.54853163887754,6.26127592624718e-16
Nox4,ENSMUSG00000030562,-0.494678791484464,0.125291676947864
Cd22,ENSMUSG00000030577,-2.06066113383204,
Tyrobp,ENSMUSG00000030579,-3.25103948921932,2.85306441954673e-64
Sipa1l3,ENSMUSG00000030583,0.153849722289673,0.147432311248725
Dpf1,ENSMUSG00000030584,0.428561600911599,0.00135025389452981
2200002D01Rik,ENSMUSG00000030587,-2.10725575304527,0.301535927069417
Yif1b,ENSMUSG00000030588,0.676430201911895,0.000527128319926508
Rasgrp4,ENSMUSG00000030589,-0.723893600284995,0.42066953196778
Fam98c,ENSMUSG00000030590,0.524374292405171,0.00752571639809741
Psmd8,ENSMUSG00000030591,0.745430040953936,9.75067836320883e-10
Ryr1,ENSMUSG00000030592,-0.879692928298162,0.0228360946970591
Nfkbib,ENSMUSG00000030595,0.633165025111562,7.35388107124625e-05
Fbxo17,ENSMUSG00000030598,-0.0713864224370827,0.759359116347836
Lrfn1,ENSMUSG00000030600,0.601417005516092,0.00497355680536747
Pak4,ENSMUSG00000030602,-0.483173513092842,6.37223187797281e-08
Psmc4,ENSMUSG00000030603,0.448655071087778,7.37391709474686e-05
Zfp626,ENSMUSG00000030604,-0.513612794210658,0.0398616879690953
Mfge8,ENSMUSG00000030605,-3.05404108760683,1.16327874612091e-22
Hapln3,ENSMUSG00000030606,-1.27223460514497,0.232191012117525
Acan,ENSMUSG00000030607,-0.392010010875104,0.209721767782196
Aen,ENSMUSG00000030609,0.228910969130927,0.0793260539903091
Det1,ENSMUSG00000030610,0.209739395363433,0.433271273828805
Mrps11,ENSMUSG00000030611,0.72345782935709,2.44992051290532e-05
Mrpl46,ENSMUSG00000030612,0.776046811722702,1.99499221709499e-08
Ccdc90b,ENSMUSG00000030613,-0.0163373762102416,0.949107189936968
Tmem126b,ENSMUSG00000030614,0.51882252054497,3.03493232782897e-07
Tmem126a,ENSMUSG00000030615,0.53159902003795,0.00369920792320346
Sytl2,ENSMUSG00000030616,-0.398221649207056,0.00101061567063275
Ccdc83,ENSMUSG00000030617,0.933679746643151,
Eed,ENSMUSG00000030619,-0.0204537968258802,0.907669245697385
Me3,ENSMUSG00000030621,0.300493289537164,0.0108949527142759
Prss23os,ENSMUSG00000030623,-1.37483599561259,0.714840962885424
Zfand6,ENSMUSG00000030629,-0.0249897821089218,0.877597596431285
Fah,ENSMUSG00000030630,-1.1534366106726,3.88788421217662e-16
1700010L04Rik,ENSMUSG00000030636,1.18019231933843,0.610073372184288
Sh3gl3,ENSMUSG00000030638,-0.00435807721752444,0.97710251441497
Ddias,ENSMUSG00000030641,-0.309922761213934,0.608337739343776
Rab30,ENSMUSG00000030643,-0.355487844368669,0.000220215332446628
Ndufc2,ENSMUSG00000030647,0.76127884042371,6.16073146820166e-07
Anapc15,ENSMUSG00000030649,0.356794108233545,0.00323593268071932
Tmc5,ENSMUSG00000030650,-0.740516373394765,0.475321045141191
Art2b,ENSMUSG00000030651,,
Coq7,ENSMUSG00000030652,0.963874299743076,5.76591896729913e-17
Gm45837,ENSMUSG00000030653,-0.22229442284309,0.190460939457663
Arl6ip1,ENSMUSG00000030654,0.39251604753348,0.000157187901942197
Smg1,ENSMUSG00000030655,-0.803178539243694,2.82148031179541e-07
Xylt1,ENSMUSG00000030657,-0.857755147238173,5.7359141299086e-11
Nucb2,ENSMUSG00000030659,0.403418036889781,7.2862749936181e-05
Pik3c2a,ENSMUSG00000030660,-0.979855469771175,4.59258575835675e-18
Ipo5,ENSMUSG00000030662,-0.0287879864198349,0.857625332310586
1110004F10Rik,ENSMUSG00000030663,0.434677269849695,1.11587921128016e-05
Sox6os,ENSMUSG00000030664,-0.91284852276349,
Calcb,ENSMUSG00000030666,1.71041793069622,0.233647694359204
Calca,ENSMUSG00000030669,1.01927496962575,0.00836970445310258
Cyp2r1,ENSMUSG00000030670,-0.978923924596269,0.259826341589301
Pde3b,ENSMUSG00000030671,-1.22648281148947,2.98451854374756e-19
Mylpf,ENSMUSG00000030672,-0.448024191305405,0.527425166553898
Qprt,ENSMUSG00000030674,-1.90531257337152,0.00134055428857183
Kif22,ENSMUSG00000030677,0.0284127233938649,0.957099646738892
Maz,ENSMUSG00000030678,0.180652760254917,0.258478033223637
Pagr1a,ENSMUSG00000030680,-2.08492162119767,
Mvp,ENSMUSG00000030681,-1.00840341310147,1.00491884001079e-05
Cdipt,ENSMUSG00000030682,0.631299026953254,6.27597662869212e-08
Sez6l2,ENSMUSG00000030683,0.181661011767414,0.100009694596
Kctd13,ENSMUSG00000030685,0.444449119665576,0.00059524672565721
Stard10,ENSMUSG00000030688,-0.0635153030098644,0.773006955704555
Ino80e,ENSMUSG00000030689,0.517784356083416,4.00063632460381e-06
Fchsd2,ENSMUSG00000030691,0.397311222363689,5.8190470327239e-06
Klk10,ENSMUSG00000030693,0.0637545297084133,0.981639273788271
Aldoa,ENSMUSG00000030695,0.585190329112386,8.78143891040218e-09
Ppp4c,ENSMUSG00000030697,0.489621341984133,0.0293157767052604
Tbx6,ENSMUSG00000030699,-0.596487603530852,0.570936645987864
Plekhb1,ENSMUSG00000030701,-2.48191373554137,6.83666904828798e-57
Gdpd3,ENSMUSG00000030703,-4.03803128612487,0.080542129934699
Rab6a,ENSMUSG00000030704,0.379638072191755,2.66502778033659e-06
Mrpl48,ENSMUSG00000030706,0.167391087173982,0.243443040290089
Coro1a,ENSMUSG00000030707,0.64922216105032,8.38087515033436e-07
Dnajb13,ENSMUSG00000030708,-1.67483860408361,0.0537340827371666
Sult1a1,ENSMUSG00000030711,-2.60070023800466,2.03698481786115e-14
Klk7,ENSMUSG00000030713,,
Sgf29,ENSMUSG00000030714,0.665411939360161,1.39371741310331e-08
Nupr1,ENSMUSG00000030717,-3.75978515890683,7.03165666429129e-17
Ppme1,ENSMUSG00000030718,0.59425099488405,8.25716908792381e-08
Cln3,ENSMUSG00000030720,-0.612471613798877,0.00118130776479675
Nfatc2ip,ENSMUSG00000030722,-0.900305559321665,0.000136090032190086
Cd19,ENSMUSG00000030724,-1.09885232528501,
Lipt2,ENSMUSG00000030725,0.444721174463021,0.0487153069300335
Pold3,ENSMUSG00000030726,0.226283309948697,0.0536103981239899
Rabep2,ENSMUSG00000030727,0.064547163523192,0.804093462423713
Pgm2l1,ENSMUSG00000030729,0.0950027428077667,0.559439711182592
Atp2a1,ENSMUSG00000030730,1.80094043164615,0.0379223572093675
Syt3,ENSMUSG00000030731,0.953254078197161,1.28418586371904e-06
Chrdl2,ENSMUSG00000030732,-0.298223113225013,0.877807865249462
Sh2b1,ENSMUSG00000030733,0.56012583630406,3.06609331468194e-05
Gm9755,ENSMUSG00000030735,0.537477941756583,0.392628460392323
Slco2b1,ENSMUSG00000030737,-2.68079298329399,4.36871157811756e-25
Eif3c,ENSMUSG00000030738,0.350255936890441,0.0228347756084849
Myh14,ENSMUSG00000030739,-0.637169981921025,0.00127641003129482
Spns1,ENSMUSG00000030741,0.323314009334118,0.101702020600571
Lat,ENSMUSG00000030742,-2.14463535211886,0.361589485641053
Rps3,ENSMUSG00000030744,-0.223415310193379,0.142884227371916
Il21r,ENSMUSG00000030745,-6.73405355620347,6.91899036066492e-08
Dgat2,ENSMUSG00000030747,0.371511513399854,0.00538290205587781
Il4ra,ENSMUSG00000030748,0.155055987351799,0.625111800446635
Nsmce1,ENSMUSG00000030750,0.0645311759799746,0.725857328952313
Psma1,ENSMUSG00000030751,0.341847947694523,0.00103891325400265
Kdm8,ENSMUSG00000030752,-0.183680550420711,0.409191174296447
Thap12,ENSMUSG00000030753,-1.14922308352035,1.27086381308621e-36
Copb1,ENSMUSG00000030754,0.0775833921988953,0.623676794057707
Zkscan2,ENSMUSG00000030757,-0.255802349068219,0.133609050876241
Far1,ENSMUSG00000030759,-0.221851533448232,0.0710523873569746
Acer3,ENSMUSG00000030760,-0.255646417875876,0.0904283375504381
Myo7a,ENSMUSG00000030761,0.071507695830142,0.698094102402565
Aqp8,ENSMUSG00000030762,1.36241471898121,0.617935911101221
Lcmt1,ENSMUSG00000030763,0.682277181035721,6.23411390577286e-09
Arhgap17,ENSMUSG00000030766,-1.58627325491752,3.854897428679e-16
Disp1,ENSMUSG00000030768,0.14678480056673,0.439823826330781
Slc5a11,ENSMUSG00000030769,-2.95498187555391,7.30902308169873e-06
Parva,ENSMUSG00000030770,0.347858501999582,0.000353275688049465
Dkk3,ENSMUSG00000030772,0.16579096390787,0.242513284776738
Pak1,ENSMUSG00000030774,0.756462765028932,4.98625287924965e-24
Trat1,ENSMUSG00000030775,0.343820195114264,
Rbbp6,ENSMUSG00000030779,0.379706535510052,2.52536710157414e-05
BC017158,ENSMUSG00000030780,0.571517331035907,2.90010707748387e-09
Slc5a2,ENSMUSG00000030781,-0.448779145754604,0.597031281967234
Tgfb1i1,ENSMUSG00000030782,0.0145620992919779,0.949158840932499
Cox6a2,ENSMUSG00000030785,1.02079937080872,0.141454574271196
Itgam,ENSMUSG00000030786,-3.54166712110613,2.06356766193502e-52
Lyve1,ENSMUSG00000030787,-2.93998938963981,9.37886051645916e-06
Rnf141,ENSMUSG00000030788,-1.12051776892212,6.03591087399214e-24
Itgax,ENSMUSG00000030789,-2.21234507594209,0.27290901097576
Adm,ENSMUSG00000030790,0.540042071924182,0.436409062758268
Dkkl1,ENSMUSG00000030792,-0.5082724616061,0.638913874042036
Pycard,ENSMUSG00000030793,-1.78287198224263,0.000148844225276496
Fus,ENSMUSG00000030795,0.400343210632906,0.000643422990864541
Tead2,ENSMUSG00000030796,-4.54040633045387,1.51996060298536e-06
Cd37,ENSMUSG00000030798,-3.73599708489527,7.81397102447561e-14
Prss8,ENSMUSG00000030800,-1.51235045635807,0.383889203290645
Kat8,ENSMUSG00000030801,0.394578450881517,0.00205458209455231
Bckdk,ENSMUSG00000030802,0.418331403017871,0.000115413681106331
Gm21974,ENSMUSG00000030804,0.65612271066619,0.873865758456127
Stx4a,ENSMUSG00000030805,-0.332607179095427,0.000874186231525819
Stx1b,ENSMUSG00000030806,0.359922513801847,0.00343214514910076
Fbxl19,ENSMUSG00000030811,0.196295848449783,0.197989028187313
Bcl7c,ENSMUSG00000030814,-0.379136144348512,0.00134464625193331
Phkg2,ENSMUSG00000030815,0.154832844206431,0.235528657746003
Rnf40,ENSMUSG00000030816,0.0921567475363189,0.570868961189589
Prr14,ENSMUSG00000030822,0.131477575906857,0.273886075924595
9130019O22Rik,ENSMUSG00000030823,-0.24226357198474,0.445241830970062
Nucb1,ENSMUSG00000030824,0.370819285291051,0.000167503853174222
Hsd17b14,ENSMUSG00000030825,0.442772246813229,0.634838699320398
Bcat2,ENSMUSG00000030826,-0.548736335206365,0.0372503610815637
Fgf21,ENSMUSG00000030827,-0.47595978845936,
Itgal,ENSMUSG00000030830,-0.265186160953516,0.771277577435094
Abcc6,ENSMUSG00000030834,-2.44943539152042,0.412155536069209
Nomo1,ENSMUSG00000030835,0.566391721616572,2.61929639632909e-06
Ush1c,ENSMUSG00000030838,0.929450789209245,0.0602844645767517
Sergef,ENSMUSG00000030839,0.572110724142042,0.000110374203648624
Lamtor1,ENSMUSG00000030842,0.176667199296996,0.407301887550563
Rgs10,ENSMUSG00000030844,0.825095290695377,8.39623159595967e-09
Tial1,ENSMUSG00000030846,-0.149521017487764,0.392766454555822
Bag3,ENSMUSG00000030847,-0.474600648854171,0.0126658301642638
Fgfr2,ENSMUSG00000030849,-2.92085752418473,7.43953572174073e-207
Ate1,ENSMUSG00000030850,0.190260145947826,0.200926002503143
Ldhc,ENSMUSG00000030851,-1.09885232528501,
Tacc2,ENSMUSG00000030852,0.230408052130172,0.202460479811732
Ptpn5,ENSMUSG00000030854,0.752741680150322,8.23815543631112e-09
Fam24b,ENSMUSG00000030858,-1.63771409845512,0.53875896312147
Fam24a,ENSMUSG00000030859,-0.377518317128716,
Acadsb,ENSMUSG00000030861,-0.25733114629014,0.0898761617725786
Cpxm2,ENSMUSG00000030862,-0.821186686761139,0.0399443810850491
Chp2,ENSMUSG00000030865,-0.486656399290322,0.721501031028561
Ern2,ENSMUSG00000030866,0.513639836926299,0.0147500826693296
Plk1,ENSMUSG00000030867,-0.864652034958917,0.203106055860005
Dctn5,ENSMUSG00000030868,0.539250014517716,4.39545591832066e-09
Ndufab1,ENSMUSG00000030869,0.728094007019426,6.31868737547573e-08
Ubfd1,ENSMUSG00000030870,0.323307343176766,0.00291145699801252
Ears2,ENSMUSG00000030871,-0.311305912350009,0.102999059277868
Gga2,ENSMUSG00000030872,0.168612878665544,0.280035127819466
Scnn1b,ENSMUSG00000030873,-1.55926935127913,0.363189440360888
Mettl9,ENSMUSG00000030876,-0.542082641055549,1.45734963811737e-05
Mfsd13b,ENSMUSG00000030877,-1.07089478967196,0.220435160655586
Cdr2,ENSMUSG00000030878,0.376647952168295,0.00930113717615879
Mrpl17,ENSMUSG00000030879,0.422482760169249,8.29892890011182e-05
Polr3e,ENSMUSG00000030880,-0.412248439934379,6.34228937136561e-05
Arfip2,ENSMUSG00000030881,0.611445380489996,7.78436168538905e-16
Dnhd1,ENSMUSG00000030882,-0.71215720518292,7.42027386103374e-05
Uqcrc2,ENSMUSG00000030884,0.337455584977235,0.000107530636179711
Pdzd9,ENSMUSG00000030887,-0.0861993533298232,0.862366518338827
Rrp8,ENSMUSG00000030888,0.0505547632685539,0.80660465815764
Vwa3a,ENSMUSG00000030889,-0.32809697345304,0.224244611198279
Ilk,ENSMUSG00000030890,-0.239958145578011,0.0301729253589381
Tpp1,ENSMUSG00000030894,-0.374826586183671,0.000683247097330837
Hpx,ENSMUSG00000030895,-3.41812680541408,0.0650368132952284
Cnga4,ENSMUSG00000030897,0.549444554443675,0.0943655765843249
Cckbr,ENSMUSG00000030898,0.547510349385317,0.00162366953661902
Crym,ENSMUSG00000030905,-2.42098167706497,7.94673846618151e-12
Anks4b,ENSMUSG00000030909,-1.67332879204621,
Zp2,ENSMUSG00000030911,-2.46817954762601,0.403505454687545
Tmem159,ENSMUSG00000030917,-0.538831453628002,0.00365698127818274
Trim30a,ENSMUSG00000030921,-3.41929235732857,4.82128944595106e-22
Lyrm1,ENSMUSG00000030922,0.623017229222452,2.92733358081985e-05
Rexo5,ENSMUSG00000030924,-0.435030512097169,0.308955879296751
Eri2,ENSMUSG00000030929,-0.00650637289289558,0.970130123217145
Chst15,ENSMUSG00000030930,0.00857901123479119,0.964066466423186
Oat,ENSMUSG00000030934,0.00751748480688727,0.969717180205447
Acsm3,ENSMUSG00000030935,-2.03218259613153,0.0439032562567375
Thumpd1,ENSMUSG00000030942,0.187460532123085,0.196027245821939
Acsm2,ENSMUSG00000030945,-1.13572188952213,
Lhpp,ENSMUSG00000030946,-0.258234507474,0.228809516288937
Gp2,ENSMUSG00000030954,,
Fam53b,ENSMUSG00000030956,-1.40202885556213,5.79840239032327e-29
Eef1akmt2,ENSMUSG00000030960,0.0572677075445685,0.885488557116072
Umod,ENSMUSG00000030963,0.343820195114264,
Abraxas2,ENSMUSG00000030965,0.29366199369171,0.00205394256923518
Trim21,ENSMUSG00000030966,-1.56025090248987,4.38216592280676e-06
Zranb1,ENSMUSG00000030967,-0.29095167718104,0.00590897009151994
Pdilt,ENSMUSG00000030968,1.09549879673167,
Ctbp2,ENSMUSG00000030970,-0.0287885535188978,0.862150581355175
Acsm5,ENSMUSG00000030972,-2.43417330944539,0.00655087890668787
Tex36,ENSMUSG00000030976,0.0301868955124758,0.99273874363626
Rrm1,ENSMUSG00000030978,-0.0209818024950438,0.909879487606028
Uros,ENSMUSG00000030979,0.598140152104382,5.06300726887231e-07
Knop1,ENSMUSG00000030980,0.0895977374590271,0.536598769248884
Mmp21,ENSMUSG00000030981,0.343820195114264,
Vps35l,ENSMUSG00000030982,-0.135943801184602,0.363530156398284
Bccip,ENSMUSG00000030983,0.427845768391379,0.000120226426445532
