gene	pearson	spearman	sn_marker	sc_marker	both_marker	max_pct_any	max_mean_any
Sall3	0.864417636656716	0.26960568548268	FALSE	FALSE	TRUE	0.538	0.538
Samd12	0.204046407972032	0.18868202764977	FALSE	FALSE	TRUE	1	1.58652770624133
Samd14	0.250810041994942	0.29936712749616	FALSE	TRUE	FALSE	0.833	0.754610473512176
Samd3	0.978675455624156	0.291072097500751	FALSE	FALSE	TRUE	0.528	0.528
Samd4	0.681516533722288	0.635741935483871	FALSE	FALSE	TRUE	0.608	0.608551171483919
Samd5	0.513276344215961	0.514826420890937	FALSE	FALSE	TRUE	0.818	0.848346973972527
Samd8	0.225123753611308	0.265290322580645	FALSE	TRUE	FALSE	0.625	0.545552419652718
Samm50	0.176010059046829	0.151784946236559	FALSE	TRUE	FALSE	0.75	0.668155858138793
Sap130	0.410507636773918	0.413904761904762	FALSE	FALSE	FALSE	0.513	0.460702735787485
Sap18	0.195419713437914	0.0999938556067588	FALSE	FALSE	FALSE	0.764	0.764
Sap30bp	0.192187177817908	0.211784946236559	FALSE	FALSE	FALSE	0.6	0.430368593470611
Sar1a	0.232101181498126	0.222869431643625	FALSE	TRUE	FALSE	0.65	0.65
Sar1b	0.0651701483358944	0.0684976958525346	FALSE	TRUE	FALSE	0.75	0.698
Saraf	0.0658090164884585	0.0787772657450077	FALSE	TRUE	FALSE	0.949	1.20440927600137
Sarnp	0.0529515537337213	0.0105253456221198	FALSE	FALSE	FALSE	0.875	0.919456110776519
Sars	0.322448699577607	0.300393241167435	FALSE	TRUE	FALSE	0.857	0.938241418717628
Sash1	0.816033196630258	0.805978494623656	FALSE	FALSE	TRUE	0.571	0.575585215203154
Satb1	0.825811190650339	0.699784946236559	FALSE	FALSE	TRUE	0.708	0.708
Satb2	0.931676274928337	0.451341365711065	FALSE	FALSE	TRUE	0.745	1.14613353147336
Sbds	0.164800179795714	0.200135176651306	FALSE	TRUE	FALSE	0.722	0.722
Sbf1	0.25076758122373	0.293806451612903	FALSE	FALSE	FALSE	0.8	0.647478969202145
Sbf2	0.521479354151451	0.521990783410138	FALSE	FALSE	FALSE	1	1.44561491746662
Sbno1	0.221219128747122	0.185222734254992	FALSE	FALSE	FALSE	0.875	0.828784730641889
Sc5d	0.311539493188355	0.327772657450077	FALSE	TRUE	FALSE	0.662	0.662
Scaf1	0.141560202453507	0.163551459293395	FALSE	FALSE	FALSE	0.833	0.769691717447054
Scaf11	0.19641854632849	0.179231950844854	FALSE	FALSE	FALSE	0.75	0.666575425031418
Scaf4	0.287589606346753	0.334359447004608	FALSE	FALSE	FALSE	0.625	0.545247024657775
Scaf8	0.0994865765317174	0.150365591397849	FALSE	FALSE	FALSE	0.875	0.899670954648106
Scai	0.326922734683348	0.305560675883257	FALSE	FALSE	FALSE	1	1.10357120433613
Scamp1	0.276330657618071	0.232546850998464	FALSE	TRUE	FALSE	0.831	0.831
Scamp5	0.240083381811128	0.214046082949309	FALSE	TRUE	FALSE	0.77	0.77
Scand1	0.10849714637535	0.12578801843318	FALSE	FALSE	FALSE	0.81	0.81
Scap	0.19653696290379	0.146230414746544	FALSE	FALSE	FALSE	0.667	0.607574662696094
Scaper	0.635750610434294	0.629394777265745	TRUE	FALSE	FALSE	1	1.26035057163921
Scarb1	0.588294937189755	0.562218125960061	FALSE	TRUE	FALSE	0.75	0.701046086546048
Scarb2	0.177877323125695	0.192669738863287	FALSE	TRUE	FALSE	0.615	0.569
Sccpdh	0.649524862445022	0.594298003072197	FALSE	TRUE	FALSE	0.72	0.72
Scd2	0.534870857279002	0.528466973886329	FALSE	TRUE	FALSE	0.954	0.954
Scfd1	0.347459462905132	0.311649769585253	FALSE	TRUE	FALSE	0.667	0.608623941851025
Scg2	0.667117597315469	0.671594470046083	FALSE	FALSE	TRUE	1	2.68625320536206
Scg3	0.587358686607836	0.63094930875576	FALSE	FALSE	TRUE	1	1.17975205692412
Scg5	0.281647571417324	0.269062980030722	FALSE	FALSE	TRUE	1	1.92945144567776
Sclt1	0.336299102686151	0.349720430107527	FALSE	FALSE	FALSE	1	1.2755639743739
Scmh1	-0.067181286759523	-0.0734807987711213	FALSE	FALSE	TRUE	1	1.36406685578639
Scml4	0.582314213870546	0.613609831029186	FALSE	FALSE	TRUE	0.724	0.854613818338149
Scn1a	0.868221425738256	0.861075268817204	FALSE	FALSE	TRUE	1	1.5454570506772
Scn1b	0.459016305619794	0.592915514592934	FALSE	FALSE	TRUE	1	0.984542104312404
Scn2a	-0.0305446107128401	-0.0868988503537593	FALSE	FALSE	FALSE	1	1.53037289513168
Scn2b	0.407951567459009	0.439348694316436	FALSE	TRUE	FALSE	0.862	0.862
Scn3a	0.696223399268091	0.638709677419355	FALSE	FALSE	TRUE	1	0.922371293648049
Scn3b	0.653833279636231	0.699213517665131	FALSE	FALSE	TRUE	0.662	0.662
Scn5a	0.757323875473774	0.790675811650574	FALSE	FALSE	TRUE	0.526	0.534667338728726
Scn7a	0.926812836299875	0.751035859474087	FALSE	FALSE	TRUE	0.49	0.6271369537782
Scn8a	0.603445138768404	0.61773886328725	FALSE	FALSE	TRUE	1	1.04260005134126
Scn9a	0.552996250107977	0.609192012288786	FALSE	FALSE	TRUE	1	1.26463109459941
Scnm1	0.0565195832433641	0.0305069124423963	FALSE	FALSE	FALSE	0.508	0.508
Scoc	0.40497004085226	0.496006144393241	FALSE	TRUE	FALSE	1	1.17682821451879
Scp2	-0.0883670234066193	-0.12500153609831	FALSE	TRUE	FALSE	0.692	0.692
Scrn1	0.520340867193596	0.452491551459293	FALSE	FALSE	TRUE	0.828	0.828
Scube1	0.824864588468551	0.559589351764884	FALSE	FALSE	TRUE	0.96	0.96
Scyl1	0.220984175893187	0.226298003072197	FALSE	FALSE	FALSE	0.52	0.52
Scyl2	0.267366774922558	0.250371735791091	FALSE	FALSE	FALSE	0.545	0.77015393542406
Scyl3	0.372192093494777	0.291711213517665	FALSE	FALSE	FALSE	0.571	0.534197920887737
Sdad1	-0.000779783772094169	0.000516129032258064	FALSE	FALSE	FALSE	0.625	0.509996369282595
Sdc2	0.643719076557709	0.610777265745008	FALSE	FALSE	TRUE	0.875	1.03852149382108
Sdc3	0.278169989760557	0.323797235023041	FALSE	TRUE	FALSE	0.621	0.621
Sdcbp	0.412131119311227	0.324172043010753	FALSE	TRUE	FALSE	0.811	0.811
Sdccag8	0.357157818500124	0.37605529953917	FALSE	FALSE	FALSE	0.625	0.67976503395287
Sdf2	0.363973539134759	0.42057757296467	FALSE	TRUE	FALSE	0.789	0.789
Sdf2l1	0.154311866648228	0.198531490015361	FALSE	TRUE	FALSE	0.625	0.500780495813345
Sdf4	0.40471085025566	0.36715821812596	FALSE	TRUE	FALSE	0.875	0.831
Sdha	0.336682781698294	0.375047619047619	FALSE	TRUE	FALSE	0.92	0.92
Sdhaf4	0.00870650462517765	0.0662672811059908	FALSE	FALSE	FALSE	0.708	0.708
Sdhb	0.336303533064719	0.28484178187404	FALSE	FALSE	TRUE	0.952	1.02606007992887
Sdhc	0.347401389871763	0.342992319508449	FALSE	TRUE	FALSE	0.72	0.72
Sdhd	0.317286333809151	0.274482334869432	FALSE	FALSE	FALSE	0.72	0.72
Sdk1	0.39477509411037	0.473923195084485	FALSE	FALSE	TRUE	0.947	1.76454925128912
Sdk2	0.836128422283796	0.826119815668203	FALSE	FALSE	TRUE	0.577	0.774188053527387
Sdr39u1	0.323620869789274	0.333044546850998	FALSE	TRUE	FALSE	0.64	0.64
Sec11a	0.377050747902599	0.340141321044547	FALSE	TRUE	FALSE	0.75	0.677861126121806
Sec11c	0.332874876564484	0.288688172043011	FALSE	TRUE	FALSE	0.875	0.897669107194247
Sec13	0.0566560329264293	0.029726574500768	FALSE	TRUE	FALSE	0.6	0.6
Sec14l1	0.294028627626733	0.331711213517665	FALSE	TRUE	FALSE	0.47	0.47
Sec16a	-0.129910009776223	-0.124331797235023	FALSE	FALSE	FALSE	0.643	0.569933932570945
Sec22a	0.568837236452362	0.597941628264209	FALSE	FALSE	FALSE	0.625	0.650749285719926
Sec23a	-0.00596196323270548	0.00125960061443932	FALSE	FALSE	FALSE	0.714	0.662881252478665
Sec24a	0.172717908796512	0.122402457757296	FALSE	FALSE	FALSE	0.833	0.655221357384146
Sec24b	0.124104981266661	0.0649400921658986	FALSE	FALSE	FALSE	1	0.957121790389032
Sec61a1	0.263541284534854	0.260804915514593	FALSE	FALSE	FALSE	0.667	0.411
Sec61a2	0.482905760598956	0.450980030721966	FALSE	TRUE	FALSE	0.875	1.15249685131913
Sec61b	0.359582274760648	0.324927803379416	FALSE	TRUE	FALSE	0.77	0.77
Sec61g	-0.112216290746733	-0.0345253456221198	FALSE	TRUE	FALSE	0.86	0.86
Sec62	0.289720821008178	0.340694316436252	FALSE	FALSE	TRUE	1	1.83139406934339
Sec63	0.0792145680532251	0.049173579109063	FALSE	FALSE	FALSE	0.7	0.595626783929439
Secisbp2	-0.130344047344911	-0.122457757296467	FALSE	FALSE	FALSE	0.9	0.746262648306936
Secisbp2l	0.0665277034695625	0.0369339477726574	FALSE	FALSE	FALSE	0.625	0.576096277057158
Sel1l	0.377140107447157	0.382304147465438	FALSE	FALSE	FALSE	0.9	0.831702659126821
Selenof	-0.138548385183572	-0.197234683638053	FALSE	FALSE	FALSE	1	0.849
Selenoh	-0.102767949642592	-0.0933690418245633	FALSE	FALSE	FALSE	0.671	0.671
Selenoi	0.0283604764482653	0.0730758629958203	FALSE	FALSE	FALSE	0.631	0.631
Selenok	-0.241398957730337	-0.202124578892898	FALSE	FALSE	FALSE	1	1.09397788441043
Selenom	-0.0924181933846771	-0.209442278824544	TRUE	FALSE	FALSE	1	1.53686664392546
Selenos	-0.241389947640161	-0.24879047999371	TRUE	FALSE	FALSE	0.778	0.936044009007933
Selenot	-0.0536774225777966	-0.187422326158258	FALSE	FALSE	FALSE	0.846	0.846
Selenow	-0.148993841318268	-0.215243854379812	FALSE	FALSE	FALSE	1	1.41380602841027
Sem1	-0.24034369780975	-0.283867394901582	FALSE	FALSE	FALSE	0.892	0.892
Sema3a	0.843865783732427	0.78360409958955	FALSE	FALSE	TRUE	0.487	0.505909864238669
Sema3c	0.778615200729299	0.68905069124424	FALSE	FALSE	TRUE	0.636	0.928373681432602
Sema3e	0.856711144474666	0.63522099639129	FALSE	FALSE	TRUE	0.68	0.68
Sema4a	0.481028513026077	0.551588325652842	FALSE	FALSE	TRUE	0.667	0.613230307567738
Sema4d	0.304421529471648	0.37984024577573	TRUE	FALSE	FALSE	0.786	0.882209724404469
Sema4f	0.400548172019294	0.3042089093702	FALSE	TRUE	FALSE	0.556	0.4666560682621
Sema4g	0.387824099800646	0.316829493087558	FALSE	FALSE	FALSE	0.625	0.511610023204752
Sema5a	0.846052879009504	0.819539170506912	FALSE	FALSE	TRUE	0.75	0.881227783236289
Sema6a	0.655303681043984	0.642771121351766	FALSE	FALSE	TRUE	0.714	0.867998825990928
Sema6b	0.331470720185466	0.44137019969278	FALSE	FALSE	FALSE	0.667	0.540108802447916
Sema6d	0.744117635172734	0.781499231950845	FALSE	FALSE	TRUE	0.923	1.77380943669354
Senp1	0.115021557652185	0.147004608294931	FALSE	FALSE	FALSE	0.667	0.728787227209057
Senp2	0.365030099175384	0.318900153609831	FALSE	FALSE	FALSE	1	1.04417009591176
Senp5	0.241753967408433	0.214482334869432	FALSE	FALSE	FALSE	0.833	0.799027007453819
Senp6	0.410875145265868	0.362396313364055	FALSE	TRUE	FALSE	1	1.20050511575535
Senp7	0.371428964969218	0.330414746543779	TRUE	FALSE	FALSE	0.964	1.05551556323193
Senp8	0.335954374727046	0.347643625192012	FALSE	FALSE	FALSE	0.636	0.645745644362406
Serac1	0.297496601262822	0.326236559139785	FALSE	FALSE	FALSE	0.667	0.508889022707566
Serbp1	0.126735169054815	0.0846328725038402	FALSE	TRUE	FALSE	1	1.37125965452255
Serf1	0.132579922682604	0.119465437788018	FALSE	TRUE	FALSE	0.709	0.709
Serf2	-0.0315799856888597	0.0158033794162826	FALSE	TRUE	FALSE	0.924	0.98422177842099
Sergef	0.546596395560197	0.549241167434716	TRUE	FALSE	FALSE	0.714	0.606914705932317
Serinc1	0.364944609084837	0.370402457757296	FALSE	FALSE	TRUE	1	1.13660259276494
Serinc3	0.383421483527556	0.419557603686636	FALSE	FALSE	FALSE	0.578	0.578
Serp1	-0.169238189645583	-0.0875085829625963	FALSE	FALSE	FALSE	0.465	0.465
Serp2	0.44071488277303	0.399195084485407	FALSE	TRUE	FALSE	1	0.960513691430667
Serpina3n	0.846549219574464	0.506391830996612	FALSE	FALSE	TRUE	0.865	0.865
Serpinb1b	0.409931502533494	0.554499652608468	FALSE	FALSE	TRUE	0.644	0.644
Serpinb6a	0.446677945275646	0.516602150537634	FALSE	TRUE	FALSE	0.857	0.880040085052767
Serpine2	0.841868586034588	0.881278033794163	FALSE	FALSE	TRUE	0.927	1.00853167750702
Serpini1	0.852625276971631	0.79489400921659	FALSE	FALSE	TRUE	0.966	1.13480179187807
Sertad2	0.522406368369546	0.485124423963134	FALSE	FALSE	TRUE	0.545	0.717817885260914
Sertad4	0.518692499167702	0.500909370199693	FALSE	TRUE	FALSE	0.556	0.448459897578807
Sesn1	0.39635002064723	0.379969278033794	FALSE	FALSE	FALSE	0.769	0.810472620950983
Sesn3	0.508916636989119	0.460086021505376	FALSE	FALSE	TRUE	0.846	0.814792271837017
Sestd1	0.607904180075184	0.484774193548387	FALSE	FALSE	TRUE	0.615	0.527879208301263
Set	0.0186701425815536	0.0797910906298003	FALSE	FALSE	FALSE	0.954	0.954
Setbp1	0.251846203664084	0.307373271889401	FALSE	FALSE	TRUE	0.875	1.3052794861111
Setd1a	0.137445434323855	0.132516129032258	FALSE	FALSE	FALSE	0.737	0.859490665761611
Setd2	0.298456044143816	0.276497695852535	FALSE	FALSE	FALSE	0.875	0.725516329776403
Setd3	0.137807878828304	0.129634408602151	FALSE	FALSE	FALSE	0.768	0.768
Setd4	0.515516493168719	0.499772657450077	FALSE	FALSE	FALSE	0.714	0.589153667656097
Setd5	0.159033002590756	0.12736712749616	FALSE	FALSE	FALSE	1	1.13933750231051
Setd7	0.255439496692244	0.18447311827957	FALSE	FALSE	TRUE	0.66	0.597
Setdb1	0.357323080581214	0.343029185867896	FALSE	FALSE	FALSE	0.571	0.455411103240779
Setx	0.594902655230338	0.438906298003072	FALSE	FALSE	TRUE	1	1.32710067534074
Sez6	0.59339744738001	0.548768049155146	FALSE	FALSE	TRUE	0.754	0.754
Sez6l	0.67465282154079	0.676405529953917	FALSE	FALSE	TRUE	0.844	0.844
Sez6l2	0.125974307847318	0.120927803379416	FALSE	TRUE	FALSE	1	1.27200802119518
Sf1	0.104838923068139	0.069173579109063	FALSE	FALSE	FALSE	0.625	0.655677514468764
Sf3a1	0.1998625441102	0.09842089093702	FALSE	FALSE	FALSE	0.5	0.44
Sf3a3	0.138080293980778	0.181560675883257	FALSE	FALSE	FALSE	0.833	0.609172323729294
Sf3b1	0.134075492541062	0.124718894009217	FALSE	TRUE	FALSE	1	1.05707331820187
Sf3b2	0.0793428373704778	0.0809155145929339	FALSE	FALSE	FALSE	1	1.0209339243304
Sf3b3	0.150863106980584	0.178138248847926	FALSE	FALSE	FALSE	0.833	0.85048938417282
Sf3b4	0.0196083356366051	-0.0725222734254992	FALSE	FALSE	FALSE	0.62	0.62
Sf3b5	0.110134811125988	0.083963133640553	FALSE	TRUE	FALSE	0.778	0.778
Sf3b6	-0.00693511931056266	0.00360675883256528	FALSE	TRUE	FALSE	0.833	0.747
Sfi1	-0.00859063572433184	0.00796313364055299	FALSE	FALSE	FALSE	0.625	0.655605114788928
Sfmbt1	0.126411498795889	0.154666666666667	FALSE	FALSE	TRUE	0.833	0.78376062293878
Sfmbt2	0.71566822794997	0.658863287250384	FALSE	FALSE	TRUE	0.636	0.615532414314331
Sfpq	0.20105316870905	0.207754224270353	FALSE	FALSE	TRUE	1	1.43975577564644
Sfr1	0.205387432517304	0.179956989247312	FALSE	TRUE	FALSE	0.86	0.863372136246877
Sfrp1	0.805543510804457	0.65415383619164	FALSE	FALSE	TRUE	0.566	0.566
Sfrp2	0.683224752138961	0.58084226619193	FALSE	TRUE	FALSE	0.536	0.536
Sfswap	0.253873852662514	0.241923195084485	FALSE	FALSE	FALSE	0.846	0.769338457387394
Sft2d1	0.135587539446524	0.164147465437788	FALSE	FALSE	FALSE	0.546	0.546
Sft2d3	0.0461575983823659	0.071926267281106	FALSE	FALSE	FALSE	0.556	0.425495734836933
Sfxn1	0.0827697824444469	0.0786543778801843	FALSE	TRUE	FALSE	0.889	0.815423435409093
Sfxn3	0.558478222974736	0.560442396313364	FALSE	FALSE	TRUE	0.631	0.631
Sfxn5	0.332025601795935	0.314390168970814	FALSE	TRUE	FALSE	0.615	0.499014683975456
Sgcd	0.649830201416206	0.590390168970814	FALSE	FALSE	TRUE	1	2.61717481403236
Sgce	0.548418715930439	0.480835637480799	FALSE	TRUE	FALSE	0.857	0.908822030112619
Sgcz	0.63326544240009	0.512811059907834	FALSE	FALSE	TRUE	1	4.17827607168691
Sgf29	0.0041673988385006	0.00546236559139785	FALSE	FALSE	FALSE	0.6	0.447029853542262
Sgip1	0.545725779712537	0.52994777265745	FALSE	FALSE	TRUE	1	1.70368960601317
Sgms1	0.296767736649069	0.246752688172043	FALSE	FALSE	TRUE	0.75	0.799642081831426
Sgpp1	0.412405710466279	0.401966205837174	FALSE	TRUE	FALSE	0.515	0.515
Sgsm1	0.373955358332212	0.367250384024578	FALSE	FALSE	TRUE	0.875	1.01036730233727
Sgsm2	0.413637435037178	0.404964669738863	FALSE	TRUE	FALSE	0.875	0.992674054378108
Sgsm3	0.400472258547113	0.382488479262673	FALSE	FALSE	FALSE	0.564	0.461307735652613
Sgta	0.319109948665941	0.284374807987711	FALSE	FALSE	FALSE	0.667	0.662
Sgtb	0.576784713240356	0.496399385560676	FALSE	TRUE	FALSE	0.577	0.577
Sh2d3c	0.422752024807138	0.451655913978495	FALSE	FALSE	FALSE	0.625	0.526376232636447
Sh2d5	0.059762846079061	0.0106267444343358	FALSE	TRUE	FALSE	0.566	0.566
Sh3bgr	0.539573246301305	0.336248309220283	FALSE	TRUE	FALSE	0.534	0.534
Sh3bgrl	0.723718027595927	0.687539170506912	FALSE	FALSE	TRUE	0.651	0.651
Sh3bgrl3	0.312265750826783	0.310242703533026	FALSE	TRUE	FALSE	0.901	0.901
Sh3bp1	0.0512503616664619	0.0996135765339322	FALSE	TRUE	FALSE	0.905	0.905
Sh3d19	0.325155376265094	0.249923195084485	FALSE	FALSE	TRUE	0.625	0.637934988795827
Sh3gl1	0.0826853578877704	0.00744700460829493	FALSE	FALSE	FALSE	0.667	0.738756931687355
Sh3gl2	0.840634971234494	0.804958525345622	FALSE	FALSE	TRUE	1	1.23444723173807
Sh3gl3	0.63761896436195	0.607668202764977	FALSE	FALSE	TRUE	0.714	0.813534461865306
Sh3glb1	0.0865058164235027	0.0320552995391705	FALSE	FALSE	FALSE	0.875	0.993626535597741
Sh3glb2	0.432629074424637	0.494193548387097	FALSE	TRUE	FALSE	0.833	1.03648485191579
Sh3kbp1	0.873969073035996	0.854076804915514	FALSE	FALSE	TRUE	0.833	0.68
Sh3pxd2a	0.55767265313765	0.523520737327189	TRUE	FALSE	FALSE	0.5	0.51953653677659
Sh3rf1	0.366224303049372	0.371649769585253	FALSE	FALSE	TRUE	0.787	0.759078089702374
Sh3rf3	0.640410272656502	0.696219331621939	FALSE	FALSE	TRUE	0.684	0.745009565981221
Shank1	0.289572143105836	0.277523809523809	FALSE	FALSE	FALSE	0.833	0.848691533725889
Shank2	0.410501174718237	0.351336405529954	FALSE	FALSE	TRUE	0.769	0.849857422752973
Shank3	0.336469481861569	0.338119815668203	FALSE	FALSE	FALSE	0.6	0.51633306964968
Shc2	0.359380940235304	0.392331797235023	TRUE	FALSE	FALSE	0.667	0.508710047720016
Shc3	0.471139407190471	0.376694895077088	FALSE	FALSE	TRUE	0.75	0.623738182321437
Shd	0.634748719430524	0.632620583717358	FALSE	FALSE	TRUE	0.615	0.615
Shisa4	0.718389544604618	0.733290322580645	FALSE	FALSE	TRUE	0.769	0.769
Shisa5	0.457257926041959	0.492393241167435	FALSE	TRUE	FALSE	0.53	0.53
Shisa6	0.651282630712257	0.403637480798771	FALSE	FALSE	TRUE	0.809	1.16128435943804
Shisa7	0.72898184319331	0.598076804915515	FALSE	FALSE	TRUE	0.833	0.59601923703801
Shisa9	0.78385902618385	0.752872503840246	FALSE	FALSE	TRUE	0.937	1.53901813767907
Shoc2	0.519428633423563	0.521861751152074	FALSE	TRUE	FALSE	0.7	0.638713625693775
Shox2	0.152922277890782	0.206426902475322	FALSE	TRUE	FALSE	0.644	0.644
Shprh	0.164681565570019	0.145960061443932	FALSE	FALSE	FALSE	0.667	0.534868725652078
Shtn1	0.81345382394203	0.78105069124424	FALSE	FALSE	TRUE	1	1.38519545001543
Siah1a	0.155388692009598	0.164	FALSE	FALSE	FALSE	0.571	0.514825690863254
Sidt1	0.722567111612532	0.743164362519201	FALSE	FALSE	TRUE	0.632	0.565351967802861
Sigmar1	0.560958535512183	0.571410138248848	FALSE	TRUE	FALSE	0.625	0.503548813745299
Sik1	0.768611079377167	0.612698081105766	FALSE	FALSE	TRUE	0.486	0.677447803702549
Sik2	0.370406051289999	0.353173579109063	FALSE	FALSE	TRUE	0.714	0.958572918988994
Sik3	0.0147817439491806	-0.0312503840245776	FALSE	TRUE	FALSE	1	1.18451963974893
Sil1	0.585424800685141	0.642384024577573	FALSE	TRUE	FALSE	0.617	0.537302094988597
Sim1	0.966767428805054	0.353697764218151	FALSE	FALSE	TRUE	0.75	0.861348416403288
Simc1	0.0178747318020607	-0.00679569892473118	FALSE	FALSE	FALSE	0.818	0.70984309731726
Sin3b	0.425300255699537	0.407625192012289	FALSE	TRUE	FALSE	0.6	0.6
Sipa1l1	0.867989544452753	0.828645161290323	FALSE	FALSE	TRUE	0.949	1.29593660147888
Sipa1l3	-0.125982467302816	0.0287004608294931	FALSE	TRUE	FALSE	0.715	0.715
Sirpa	0.611102360628837	0.559741935483871	FALSE	TRUE	FALSE	0.735	0.735
Sirt2	0.117391844417539	0.126076804915515	FALSE	FALSE	FALSE	0.733	0.810623176134328
Sirt3	0.505738651492066	0.513069124423963	FALSE	FALSE	TRUE	0.7	0.678201739240761
Sirt7	0.394344709445243	0.391483870967742	FALSE	TRUE	FALSE	0.553	0.426138446414711
Six3	0.930754809690268	0.92005529953917	FALSE	FALSE	TRUE	0.875	1.18934179799335
Six3os1	0.710606269101466	0.795230217284605	TRUE	FALSE	FALSE	0.412	0.346770969986101
Six6	0.923659314168682	0.817565902015068	FALSE	FALSE	TRUE	0.709	0.709
Skap1	0.738768181083018	0.718721966205837	FALSE	FALSE	TRUE	0.75	0.774315284986368
Skil	0.441848163270527	0.397038402457757	FALSE	TRUE	FALSE	0.625	0.578828038094987
Skiv2l	0.0967531863968079	0.0431582181259601	FALSE	FALSE	FALSE	0.444	0.44
Slain2	-0.020215018910444	-0.0141812596006144	FALSE	FALSE	FALSE	0.571	0.61738208891057
Slbp	-0.0921766787752315	-0.0879016897081413	FALSE	FALSE	FALSE	0.603	0.603
Slc10a4	0.87042870870194	0.422820023407272	FALSE	FALSE	TRUE	0.868	0.868
Slc12a2	0.528081211786769	0.477904761904762	FALSE	FALSE	TRUE	0.615	0.476137647016047
Slc12a5	0.710186849121988	0.673806451612903	FALSE	TRUE	FALSE	0.948	0.991686421204236
Slc12a9	0.332343893825569	0.294857142857143	FALSE	FALSE	FALSE	0.455	0.570459451681547
Slc15a4	0.311315548173532	0.268436251920123	FALSE	FALSE	FALSE	0.625	0.576781382003406
Slc16a10	0.892356466468706	0.309979822146736	FALSE	FALSE	TRUE	0.596	1.16458834107086
Slc16a11	0.862000228674272	0.871612903225806	FALSE	FALSE	TRUE	0.909	1.09683034579333
Slc16a2	0.613285527825033	0.60694930875576	FALSE	FALSE	TRUE	0.571	0.632898275661755
Slc16a7	0.452660201496017	0.483938556067588	TRUE	FALSE	FALSE	0.769	0.72493594297127
Slc17a5	0.288325832713918	0.297622119815668	FALSE	FALSE	FALSE	0.556	0.565156945852205
Slc17a6	0.947520195188737	0.811889400921659	FALSE	FALSE	TRUE	0.969	1.31847713956094
Slc17a8	0.91335938603888	0.373437770272907	FALSE	FALSE	TRUE	0.399	0.399
Slc18a2	0.967557258953662	0.581545924794704	FALSE	FALSE	TRUE	0.849	1.09944675337196
Slc18a3	0.958821871362703	0.248795453705399	FALSE	TRUE	FALSE	0.768	0.768
Slc1a1	0.541326347403808	0.54863287250384	FALSE	TRUE	FALSE	0.625	0.607508191196642
Slc1a2	0.684984327753695	0.512952380952381	FALSE	FALSE	TRUE	0.811	0.811
Slc1a3	0.346314337746906	-0.00711224442855691	TRUE	FALSE	FALSE	0.656	0.656
Slc1a6	0.664676886074733	0.674285714285714	FALSE	FALSE	TRUE	0.536	0.431606329893454
Slc20a1	0.593613441209294	0.586961597542243	FALSE	TRUE	FALSE	0.585	0.585
Slc22a17	0.577252032096848	0.518199692780338	FALSE	TRUE	FALSE	1	1.61280949897357
Slc22a23	0.710601265536906	0.672307219662058	FALSE	FALSE	TRUE	0.701	0.834757105694903
Slc23a2	0.269954812782478	0.249505376344086	FALSE	TRUE	FALSE	0.744	0.620523364333382
Slc24a2	0.784612524104957	0.815096774193548	FALSE	FALSE	TRUE	1	1.1313030419887
Slc24a3	0.662946532446303	0.628086021505376	FALSE	FALSE	TRUE	1	1.28777731386399
Slc24a5	0.254937588835147	0.222218125960061	FALSE	FALSE	FALSE	0.6	0.739138443394308
Slc25a1	0.200531507431875	0.227207373271889	FALSE	TRUE	FALSE	0.8	0.8
Slc25a11	0.194886586999278	0.130599078341014	FALSE	FALSE	FALSE	0.754	0.754
Slc25a12	0.395622775308158	0.25647311827957	FALSE	FALSE	FALSE	0.821	0.790035891672213
Slc25a14	0.196426662168926	0.157818740399386	FALSE	TRUE	FALSE	0.82	0.82
Slc25a16	0.217640064569636	0.173953917050691	FALSE	FALSE	FALSE	0.538	0.417657529153737
Slc25a17	0.402650557939411	0.389941628264209	FALSE	TRUE	FALSE	0.615	0.52
Slc25a22	0.403420497902328	0.392970814132104	FALSE	TRUE	FALSE	0.585	0.585
Slc25a23	0.585027834347122	0.616909370199693	FALSE	TRUE	FALSE	1	1.07219778866766
Slc25a25	0.282060151490308	0.282506912442396	FALSE	FALSE	FALSE	0.522	0.522
Slc25a27	0.20289549216988	0.179963133640553	TRUE	FALSE	FALSE	1	0.845048880021664
Slc25a28	0.207025012638192	0.205554531490015	FALSE	FALSE	FALSE	0.643	0.505638821844873
Slc25a3	0.301259084755827	0.195625192012289	FALSE	FALSE	TRUE	1	1.31704543423387
Slc25a33	0.410933536331024	0.431281105990783	FALSE	TRUE	FALSE	0.625	0.568
Slc25a36	0.29211579353524	0.238734254992319	FALSE	FALSE	FALSE	0.727	0.689452012427593
Slc25a39	0.22026033314579	0.274408602150538	FALSE	TRUE	FALSE	0.625	0.764154040230455
