feature	expression	ident
Prdm12	1.94626990470371e-05	Anderson10x
Prdm12	0.467417237798431	Anderson10x
Prdm12	6.73625885689171e-06	Anderson10x
Prdm12	-1.5742081210425e-05	Anderson10x
Prdm12	0.45744153381477	Anderson10x
Prdm12	-1.7516208067771e-05	Anderson10x
Prdm12	2.0192773472899e-05	Anderson10x
Prdm12	-3.41039065480227e-06	Anderson10x
Prdm12	0.506857929957909	Anderson10x
Prdm12	1.26890203004079e-05	Anderson10x
Prdm12	1.05668084466627e-05	Anderson10x
Prdm12	-1.04295442792691e-05	Anderson10x
Prdm12	0.3724970930193	Anderson10x
Prdm12	8.50036233314564e-06	Anderson10x
Prdm12	-6.35947026172505e-06	Anderson10x
Prdm12	-5.27474605945208e-06	Anderson10x
Prdm12	-3.7567122472959e-06	Anderson10x
Prdm12	-2.51114378040516e-05	Anderson10x
Prdm12	1.25720838627345	Anderson10x
Prdm12	2.74501267194508e-06	CampbellDropseq
Prdm12	1.35226148911184	CampbellDropseq
Prdm12	1.18396156011253e-05	CampbellDropseq
Prdm12	1.14682369694777	CampbellDropseq
Prdm12	1.20446640641387e-05	CampbellDropseq
Prdm12	5.93266219545697e-06	CampbellDropseq
Prdm12	1.99111621683157e-05	CampbellDropseq
Prdm12	5.99077040700129e-06	CampbellDropseq
Prdm12	-1.05459709481246e-05	CampbellDropseq
Prdm12	-1.82260638490937e-05	CampbellDropseq
Prdm12	-7.30016907981011e-06	CampbellDropseq
Prdm12	-1.40154818436539e-07	CampbellDropseq
Prdm12	1.51786450196788	CampbellDropseq
Prdm12	-1.23360379297808e-05	CampbellDropseq
Prdm12	9.31841580252713e-06	CampbellDropseq
Prdm12	2.7921304296786e-06	CampbellDropseq
Prdm12	6.23732944765199e-07	CampbellDropseq
Prdm12	-5.52446967249999e-06	CampbellDropseq
Prdm12	6.0765533450287e-06	CampbellDropseq
Prdm12	2.61577676785294e-05	CampbellDropseq
Prdm12	0.810760541518243	CampbellDropseq
Prdm12	-3.61387795769497e-06	CampbellDropseq
Prdm12	6.6580666560508e-06	CampbellDropseq
Prdm12	-5.12837651682879e-07	CampbellDropseq
Prdm12	3.72772581415882e-06	CampbellDropseq
Prdm12	1.58092514311858	CampbellDropseq
Prdm12	-2.94948475644998e-06	CampbellDropseq
Prdm12	-1.57672370515208e-05	CampbellDropseq
Prdm12	-1.66721676225873e-06	CampbellDropseq
Prdm12	-2.17861409264459e-06	CampbellDropseq
Prdm12	2.01242572512414e-06	CampbellDropseq
Prdm12	9.6332792468455e-06	CampbellDropseq
Prdm12	-8.29035999552197e-06	CampbellDropseq
Prdm12	1.54342065207596e-05	CampbellDropseq
Prdm12	1.79324075718035e-05	CampbellDropseq
Prdm12	-9.8469751496429e-06	CampbellDropseq
Prdm12	-8.74646331069351e-06	CampbellDropseq
Prdm12	-3.40395422490356e-06	CampbellDropseq
Prdm12	-3.75803081065389e-06	CampbellDropseq
Prdm12	1.38126572428564e-05	CampbellDropseq
Prdm12	0.803144536257769	CampbellDropseq
Prdm12	8.66808154551853e-06	CampbellDropseq
Prdm12	0.55769199229764	CampbellDropseq
Prdm12	-1.13955302441538e-06	CampbellDropseq
Prdm12	-5.04347308287861e-06	CampbellDropseq
Prdm12	2.45461055141196e-05	CampbellDropseq
Prdm12	1.21832474146261e-06	CampbellDropseq
Prdm12	1.21327906281413e-05	CampbellDropseq
Prdm12	0.761399568764383	CampbellDropseq
Prdm12	1.53608992362435e-05	CampbellDropseq
Prdm12	0.707301374696131	CampbellDropseq
Prdm12	1.14247838338181e-06	CampbellDropseq
Prdm12	1.30132752400058	CampbellDropseq
Prdm12	0.718115029087667	CampbellDropseq
Prdm12	1.06767973196086	CampbellDropseq
Prdm12	-1.4008352379864e-06	CampbellDropseq
Prdm12	0.955225001265732	CampbellDropseq
Prdm12	1.04049827042259	CampbellDropseq
Prdm12	2.33153335257124	CampbellDropseq
Prdm12	-1.17120670991704e-05	CampbellDropseq
Prdm12	-5.48115047673772e-06	CampbellDropseq
Prdm12	-1.06124691994793e-05	CampbellDropseq
Prdm12	-3.99969945806318e-06	CampbellDropseq
Prdm12	-1.34135036681771e-05	CampbellDropseq
Prdm12	-1.12540235737596e-05	CampbellDropseq
Prdm12	-2.84299524883614e-06	CampbellDropseq
Prdm12	0.736647696048397	CampbellDropseq
Prdm12	1.02062544115219	CampbellDropseq
Prdm12	-5.34417935676812e-06	CampbellDropseq
Prdm12	-8.59511152079494e-07	CampbellDropseq
Prdm12	-2.12799010123971e-05	CampbellDropseq
Prdm12	4.20863751496357e-06	CampbellDropseq
Prdm12	1.69243608430102	CampbellDropseq
Prdm12	-1.70837839414403e-05	CampbellDropseq
Prdm12	-1.45722180952111e-05	CampbellDropseq
Prdm12	1.60341931261004e-05	CampbellDropseq
Prdm12	1.84918232366004e-06	CampbellDropseq
Prdm12	0.642110344709712	CampbellDropseq
Prdm12	1.18715642491592e-05	CampbellDropseq
Prdm12	-1.377887527855e-05	CampbellDropseq
Prdm12	1.16990432142082e-05	CampbellDropseq
Prdm12	-1.46654453874676e-05	CampbellDropseq
Prdm12	1.73661274380823e-05	CampbellDropseq
Prdm12	-4.3574018773208e-06	CampbellDropseq
Prdm12	4.08006839966013e-06	CampbellDropseq
Prdm12	1.90207966946132e-05	CampbellDropseq
Prdm12	-2.72724034795968e-06	CampbellDropseq
Prdm12	1.46480149929168	CampbellDropseq
Prdm12	-2.29452000660634e-05	CampbellDropseq
Prdm12	-2.30325951312171e-06	CampbellDropseq
Prdm12	6.75691772559092e-06	CampbellDropseq
Prdm12	6.00031336126579e-06	CampbellDropseq
Prdm12	-6.68039737846348e-06	CampbellDropseq
Prdm12	-1.13095874875168e-05	CampbellDropseq
Prdm12	1.37060158422186	CampbellDropseq
Prdm12	1.99759667982211e-05	CampbellDropseq
Prdm12	4.17160205492167e-06	CampbellDropseq
Prdm12	-7.942308864472e-06	CampbellDropseq
Prdm12	1.3456996334092e-05	CampbellDropseq
Prdm12	9.89050886622239e-06	CampbellDropseq
Prdm12	-1.6258245719902e-06	CampbellDropseq
Prdm12	-5.92149393172441e-06	CampbellDropseq
Prdm12	-8.38431201916464e-06	CampbellDropseq
Prdm12	5.74594455342327e-06	CampbellDropseq
Prdm12	0.92243619120286	CampbellDropseq
Prdm12	-2.84796259232095e-06	CampbellDropseq
Prdm12	-1.90468219736761e-05	CampbellDropseq
Prdm12	3.66820693430449e-06	CampbellDropseq
Prdm12	3.2706882986923e-06	CampbellDropseq
Prdm12	-1.81650616752867e-05	CampbellDropseq
Prdm12	1.9896931083482e-05	CampbellDropseq
Prdm12	-1.03744853512359e-05	CampbellDropseq
Prdm12	-1.80421889767373e-05	CampbellDropseq
Prdm12	-1.71087306862341e-05	CampbellDropseq
Prdm12	1.59299344717811	CampbellDropseq
Prdm12	-1.02635547195333e-05	CampbellDropseq
Prdm12	7.56686667748837e-06	CampbellDropseq
Prdm12	4.79703272452702e-06	CampbellDropseq
Prdm12	-7.16140938302438e-06	CampbellDropseq
Prdm12	-8.54018493766728e-06	CampbellDropseq
Prdm12	-1.79285104154179e-05	CampbellDropseq
Prdm12	1.83158670597217e-06	CampbellDropseq
Prdm12	-1.05815937334438e-05	CampbellDropseq
Prdm12	7.74442048107343e-06	CampbellDropseq
Prdm12	1.5757409422446	CampbellDropseq
Prdm12	0.83433865401202	CampbellDropseq
Prdm12	-1.20404788163399e-05	CampbellDropseq
Prdm12	-1.03601088258338e-05	CampbellDropseq
Prdm12	-2.49756906514421e-06	CampbellDropseq
Prdm12	6.10071257377165e-06	CampbellDropseq
Prdm12	5.14999503325241e-06	CampbellDropseq
Prdm12	0.515938772726506	CampbellDropseq
Prdm12	-9.7484421618524e-06	CampbellDropseq
Prdm12	6.84730775074313e-06	CampbellDropseq
Prdm12	-9.60223975655158e-07	CampbellDropseq
Prdm12	6.0179062723012e-06	CampbellDropseq
Prdm12	1.97246749505341e-05	CampbellDropseq
Prdm12	1.90569925928333	CampbellDropseq
Prdm12	1.38545844773173e-05	CampbellDropseq
Prdm12	-1.16174223398293e-05	CampbellDropseq
Prdm12	2.08470875808896	CampbellDropseq
Prdm12	-2.49035404203024e-06	CampbellDropseq
Prdm12	-1.52416210985653e-05	CampbellDropseq
Prdm12	4.63591034324758e-06	CampbellDropseq
Prdm12	-1.18762072639152e-05	CampbellDropseq
Prdm12	4.94064211884952e-06	CampbellDropseq
Prdm12	-7.93552283251921e-06	CampbellDropseq
Prdm12	2.5798417094057	CampbellDropseq
Prdm12	1.97723549446299	CampbellDropseq
Prdm12	-1.4632046382073e-05	CampbellDropseq
Prdm12	1.04649691228674e-05	CampbellDropseq
Prdm12	-5.04850149267063e-06	CampbellDropseq
Prdm12	0.68730785805783	CampbellDropseq
Prdm12	0.763053662357469	CampbellDropseq
Prdm12	-1.72634063562906e-06	CampbellDropseq
Prdm12	-1.13965865984058e-05	CampbellDropseq
Prdm12	5.51877381251775e-06	CampbellDropseq
Prdm12	0.58376243498449	CampbellDropseq
Prdm12	-4.63074304243752e-06	CampbellDropseq
Prdm12	7.87290579188727e-06	CampbellDropseq
Prdm12	3.77160738673073e-06	CampbellDropseq
Prdm12	6.28436826056514e-07	CampbellDropseq
Prdm12	1.87290104356777e-07	CampbellDropseq
Prdm12	1.13445544278846e-05	CampbellDropseq
Prdm12	1.58740604034369	CampbellDropseq
Prdm12	1.71151011774912	CampbellDropseq
Prdm12	4.63357277956002e-06	CampbellDropseq
Prdm12	-2.18701449954758e-06	CampbellDropseq
Prdm12	1.11359493176339e-05	CampbellDropseq
Prdm12	-1.45362841179199e-05	CampbellDropseq
Prdm12	1.23984158611908e-05	CampbellDropseq
Prdm12	-1.99388539802293e-05	CampbellDropseq
Prdm12	9.59551523401288e-06	CampbellDropseq
Prdm12	1.29358040886572e-05	CampbellDropseq
Prdm12	-1.67481606284074e-05	CampbellDropseq
Prdm12	-3.42881322881925e-06	CampbellDropseq
Prdm12	-1.02817160370063e-05	CampbellDropseq
Prdm12	2.34080124468737e-07	CampbellDropseq
Prdm12	-7.27428859280234e-06	CampbellDropseq
Prdm12	-5.03613727741371e-06	CampbellDropseq
Prdm12	-9.18547176245071e-06	CampbellDropseq
Prdm12	0.570254068797321	CampbellDropseq
Prdm12	1.15889666652824	CampbellDropseq
Prdm12	1.16869889089264	CampbellDropseq
Prdm12	2.02008708630716e-06	CampbellDropseq
Prdm12	3.6145061764489e-06	CampbellDropseq
Prdm12	0.803703871288407	CampbellDropseq
Prdm12	2.31481685960148e-05	CampbellDropseq
Prdm12	1.02871894211173e-06	CampbellDropseq
Prdm12	6.28204805122116e-06	CampbellDropseq
Prdm12	7.18223519551548e-06	CampbellDropseq
Prdm12	8.10988548071466e-06	CampbellDropseq
Prdm12	1.31733903977951e-05	CampbellDropseq
Prdm12	-2.63136042819717e-06	CampbellDropseq
Prdm12	1.10409029119179	CampbellDropseq
Prdm12	2.23301877950009e-05	CampbellDropseq
Prdm12	-3.36176088630603e-06	CampbellDropseq
Prdm12	-2.58293698455154e-06	CampbellDropseq
Prdm12	1.5298467549062e-05	CampbellDropseq
Prdm12	4.77351794915938e-06	CampbellDropseq
Prdm12	-1.21227089916135e-05	CampbellDropseq
Prdm12	2.67862241794751e-06	CampbellDropseq
Prdm12	-1.52552070546985e-05	CampbellDropseq
Prdm12	-2.27363953551701e-06	CampbellDropseq
Prdm12	0.957265570164846	CampbellDropseq
Prdm12	0.804871891452083	CampbellDropseq
Prdm12	-1.59793558866549e-05	CampbellDropseq
Prdm12	0.756463206465456	CampbellDropseq
Prdm12	1.81288312764968	CampbellDropseq
Prdm12	6.59234806618431e-06	CampbellDropseq
Prdm12	-1.18933724727651e-05	CampbellDropseq
Prdm12	1.52851841327711	CampbellDropseq
Prdm12	0.564335019555615	CampbellDropseq
Prdm12	1.14612032164403	CampbellDropseq
Prdm12	-4.26214076136675e-06	CampbellDropseq
Prdm12	2.49139802860375	CampbellDropseq
Prdm12	-7.28429133343746e-06	CampbellDropseq
Prdm12	-1.74678324649828e-05	CampbellDropseq
Prdm12	1.45691065074834e-05	CampbellDropseq
Prdm12	1.52690503560528	CampbellDropseq
Prdm12	0.43624480427491	CampbellDropseq
Prdm12	7.56770698997814e-06	CampbellDropseq
Prdm12	9.80902904513051e-06	CampbellDropseq
Prdm12	1.44097125738649	CampbellDropseq
Prdm12	0.514470200773708	CampbellDropseq
Prdm12	0.507498691616559	CampbellDropseq
Prdm12	0.624467071822675	CampbellDropseq
Prdm12	0.637580649790833	CampbellDropseq
Prdm12	0.72141189695337	CampbellDropseq
Prdm12	9.1903104631879e-06	CampbellDropseq
Prdm12	0.958679937885374	CampbellDropseq
Prdm12	0.726207929433768	CampbellDropseq
Prdm12	1.37404974776295	CampbellDropseq
Prdm12	-1.6118461857281e-07	CampbellDropseq
Prdm12	1.33287566568468	CampbellDropseq
Prdm12	0.443188701195176	CampbellDropseq
Prdm12	1.68106341319322e-05	CampbellDropseq
Prdm12	-1.86173899477608e-06	CampbellDropseq
Prdm12	-6.54866626642706e-06	CampbellDropseq
Prdm12	-1.44614882053718e-05	CampbellDropseq
Prdm12	1.60101117254764	CampbellDropseq
Prdm12	1.88097341173707e-05	CampbellDropseq
Prdm12	0.468106571395669	CampbellDropseq
Prdm12	0.560977136574136	CampbellDropseq
Prdm12	1.1689738243865e-05	CampbellDropseq
Prdm12	-1.56107339269055e-05	CampbellDropseq
Prdm12	-1.38360217645381e-05	CampbellDropseq
Prdm12	0.528940723332489	CampbellDropseq
Prdm12	-1.18288568215968e-06	CampbellDropseq
Prdm12	1.01414637115837e-05	CampbellDropseq
Prdm12	1.09581998588391	CampbellDropseq
Prdm12	9.91205878950014e-06	CampbellDropseq
Prdm12	2.56923666808261e-05	CampbellDropseq
Prdm12	0.713380529505075	CampbellDropseq
Prdm12	-1.10339495090988e-05	CampbellDropseq
Prdm12	-4.40397404087769e-06	CampbellDropseq
Prdm12	-8.07374877287526e-06	CampbellDropseq
Prdm12	-7.84647240947739e-06	CampbellDropseq
Prdm12	0.282319410866686	CampbellDropseq
Prdm12	3.16559853012787e-06	CampbellDropseq
Prdm12	1.54108050218983e-05	CampbellDropseq
Prdm12	1.00767081940723e-05	CampbellDropseq
Prdm12	-5.34776490352252e-06	CampbellDropseq
Prdm12	0.927110247947163	CampbellDropseq
Prdm12	0.710897278286764	CampbellDropseq
Prdm12	0.902623471825355	CampbellDropseq
Prdm12	-3.7619378853656e-06	CampbellDropseq
Prdm12	0.870871537285755	CampbellDropseq
Prdm12	0.419982772209016	CampbellDropseq
Prdm12	1.23250512940515e-05	CampbellDropseq
Prdm12	-1.57152663251451e-06	CampbellDropseq
Prdm12	1.74695669784488	CampbellDropseq
Prdm12	1.65959184303483	CampbellDropseq
Prdm12	1.34611950634092	CampbellDropseq
Prdm12	1.59033655495518e-05	CampbellDropseq
Prdm12	-1.44277038603807e-05	CampbellDropseq
Prdm12	4.31652348401043e-06	CampbellDropseq
Prdm12	5.65730331795061e-06	CampbellDropseq
Prdm12	4.37244520663284e-06	CampbellDropseq
Prdm12	1.00019306050215	CampbellDropseq
Prdm12	9.48855356853492e-07	CampbellDropseq
Prdm12	1.10802614561433	CampbellDropseq
Prdm12	-3.45109455201527e-06	CampbellDropseq
Prdm12	-1.84153875316027e-06	CampbellDropseq
Prdm12	-2.36365211818991e-05	CampbellDropseq
Prdm12	0.734635838824863	CampbellDropseq
Prdm12	0.691802480769548	CampbellDropseq
Prdm12	1.70770184178349	CampbellDropseq
Prdm12	1.24352939921977e-05	CampbellDropseq
Prdm12	1.18925209328201	CampbellDropseq
Prdm12	1.11744892693879	CampbellDropseq
Prdm12	0.675112093608824	CampbellDropseq
Prdm12	0.755447612509859	CampbellDropseq
Prdm12	0.682578121425737	CampbellDropseq
Prdm12	9.32081682893693e-06	CampbellDropseq
Prdm12	4.29353796115252e-09	CampbellDropseq
Prdm12	-9.79517374253281e-06	CampbellDropseq
Prdm12	0.547080791589887	CampbellDropseq
Prdm12	0.875609842752063	CampbellDropseq
Prdm12	-4.7595231899379e-07	CampbellDropseq
Prdm12	1.02063076449226	CampbellDropseq
Prdm12	2.79230950344307e-08	CampbellDropseq
Prdm12	1.46426787673293e-06	CampbellDropseq
Prdm12	4.32845890862034e-06	CampbellDropseq
Prdm12	1.34764510981778e-06	CampbellDropseq
Prdm12	1.68325576661869	CampbellDropseq
Prdm12	0.885136168171774	CampbellDropseq
Prdm12	-3.8712530699444e-07	CampbellDropseq
Prdm12	0.600029809509989	CampbellDropseq
Prdm12	1.51588539123615e-06	CampbellDropseq
Prdm12	1.24520312866006e-05	CampbellDropseq
Prdm12	1.40475233242432e-05	CampbellDropseq
Prdm12	1.32465167891734	CampbellDropseq
Prdm12	1.24779450538551	CampbellDropseq
Prdm12	-6.34903213556569e-06	CampbellDropseq
Prdm12	1.33034010305777e-05	CampbellDropseq
Prdm12	0.659132229189904	CampbellDropseq
Prdm12	0.976470702651455	CampbellDropseq
Prdm12	-1.89918731968596e-05	CampbellDropseq
Prdm12	1.5852725806132e-05	CampbellDropseq
Prdm12	-1.15128084200051e-06	CampbellDropseq
Prdm12	-5.93476993433021e-06	CampbellDropseq
Prdm12	0.704015757942427	CampbellDropseq
Prdm12	0.805088936445696	CampbellDropseq
Prdm12	1.91405664421987	CampbellDropseq
Prdm12	1.17539070056227	CampbellDropseq
Prdm12	-4.58602176837425e-06	CampbellDropseq
Prdm12	1.1796234916036e-05	CampbellDropseq
Prdm12	6.09041758588243e-06	CampbellDropseq
Prdm12	0.399334661944755	CampbellDropseq
Prdm12	5.26615706938152e-06	CampbellDropseq
Prdm12	1.81491166017665e-07	CampbellDropseq
Prdm12	1.59568175319958	CampbellDropseq
Prdm12	-1.21046519670722e-06	CampbellDropseq
Prdm12	1.28824332100776e-05	CampbellDropseq
Prdm12	0.43977996747896	CampbellDropseq
Prdm12	1.90612487023305e-05	CampbellDropseq
Prdm12	-1.27544362780073e-05	CampbellDropseq
Prdm12	2.93335132186678e-06	CampbellDropseq
Prdm12	1.11531194876708e-05	CampbellDropseq
Prdm12	2.15421108018611e-06	CampbellDropseq
Prdm12	1.92423012938829e-06	CampbellDropseq
Prdm12	-1.88329460317046e-07	CampbellDropseq
Prdm12	1.07816149052606e-05	CampbellDropseq
Prdm12	1.7582154285271e-05	CampbellDropseq
Prdm12	-7.16876394770005e-06	CampbellDropseq
Prdm12	5.61394119332347e-06	CampbellDropseq
Prdm12	2.1256644574789e-05	CampbellDropseq
Prdm12	-8.82061764130114e-06	CampbellDropseq
Prdm12	6.48122015908053e-06	CampbellDropseq
Prdm12	3.39504682549508e-06	CampbellDropseq
Prdm12	1.07111448031573e-05	CampbellDropseq
Prdm12	1.21430761614823	CampbellDropseq
Prdm12	3.58836660765516e-06	CampbellDropseq
Prdm12	-1.17416311727157e-05	CampbellDropseq
Prdm12	-2.96713774283957e-06	CampbellDropseq
Prdm12	-8.30812364783176e-07	CampbellDropseq
Prdm12	1.54166183029486	CampbellDropseq
Prdm12	1.41394785260235e-05	CampbellDropseq
Prdm12	-2.18265518084317e-06	CampbellDropseq
Prdm12	-1.5807630155854e-06	CampbellDropseq
Prdm12	-5.03605464297168e-06	CampbellDropseq
Prdm12	2.60936284614256e-07	CampbellDropseq
Prdm12	-1.60403064308042e-06	CampbellDropseq
Prdm12	-7.61325501955756e-06	CampbellDropseq
Prdm12	-1.46285031581565e-05	CampbellDropseq
Prdm12	8.36536108716705e-06	CampbellDropseq
Prdm12	1.08873887043703e-05	CampbellDropseq
Prdm12	4.19578894745199e-06	CampbellDropseq
Prdm12	9.27420744292568e-06	CampbellDropseq
Prdm12	-1.58509825686349e-05	CampbellDropseq
Prdm12	-7.09232568903492e-06	CampbellDropseq
Prdm12	1.62058833938407e-06	CampbellDropseq
Prdm12	-2.69688600640053e-06	CampbellDropseq
Prdm12	2.36841650614396	CampbellDropseq
Prdm12	-1.07022134930174e-05	CampbellDropseq
Prdm12	-2.15147489798703e-06	CampbellDropseq
Prdm12	-2.80279045602393e-08	CampbellDropseq
Prdm12	-1.24420566470818e-05	CampbellDropseq
Prdm12	6.92744074390206e-06	CampbellDropseq
Prdm12	-5.31407868515756e-06	CampbellDropseq
Prdm12	1.3609065501385e-05	CampbellDropseq
Prdm12	-1.00477154070441e-05	CampbellDropseq
Prdm12	-3.8730563793969e-07	CampbellDropseq
Prdm12	1.55736798262832e-05	CampbellDropseq
Prdm12	-1.79739884544909e-06	CampbellDropseq
Prdm12	6.0360285810677e-06	CampbellDropseq
Prdm12	-1.0557630671004e-05	CampbellDropseq
Prdm12	7.36519057926846e-06	CampbellDropseq
Prdm12	3.95771856843837e-06	CampbellDropseq
Prdm12	4.9930968868456e-06	CampbellDropseq
Prdm12	4.31028384740737e-07	CampbellDropseq
Prdm12	2.11679839323727	CampbellDropseq
Prdm12	-1.77552088579994e-05	CampbellDropseq
Prdm12	8.62290281679318e-06	CampbellDropseq
Prdm12	1.38259009683627e-05	CampbellDropseq
Prdm12	8.08550767214297e-06	CampbellDropseq
Prdm12	1.84131279936858e-07	CampbellDropseq
Prdm12	-1.14309916324498e-05	CampbellDropseq
Prdm12	-3.11229263166921e-06	CampbellDropseq
Prdm12	2.80296911865623e-06	CampbellDropseq
Prdm12	2.28990486335503e-05	CampbellDropseq
Prdm12	-3.37842860400092e-06	CampbellDropseq
Prdm12	7.98276705565746e-06	CampbellDropseq
Prdm12	2.0913964621594e-06	CampbellDropseq
Prdm12	-1.17143940103145e-05	CampbellDropseq
Prdm12	5.18609630984065e-06	CampbellDropseq
Prdm12	-7.83387049773617e-06	CampbellDropseq
Prdm12	8.40911929031457e-06	CampbellDropseq
Prdm12	7.99627180938793e-06	CampbellDropseq
Prdm12	1.49392751181626e-06	CampbellDropseq
Prdm12	5.47489367907905e-09	CampbellDropseq
Prdm12	2.84340979627303e-06	CampbellDropseq
Prdm12	1.0918850020668e-05	CampbellDropseq
Prdm12	2.12856408203411e-05	CampbellDropseq
Prdm12	-8.96063837928181e-06	CampbellDropseq
Prdm12	-7.96028825819425e-06	CampbellDropseq
Prdm12	1.91515831184927e-05	CampbellDropseq
Prdm12	7.2124048952915e-07	CampbellDropseq
Prdm12	-4.64348613721598e-06	CampbellDropseq
Prdm12	6.63002070340905e-06	CampbellDropseq
Prdm12	2.13924633175171e-05	CampbellDropseq
Prdm12	1.21731604577229	CampbellDropseq
Prdm12	4.85325162480222e-06	CampbellDropseq
Prdm12	6.7306784096132e-06	CampbellDropseq
Prdm12	1.92644967004906	CampbellDropseq
Prdm12	1.34912023285488e-05	CampbellDropseq
Prdm12	1.59562272708018e-06	CampbellDropseq
Prdm12	-1.045886204342e-05	CampbellDropseq
Prdm12	7.62897979099271e-06	CampbellDropseq
Prdm12	8.93108170985092e-06	CampbellDropseq
Prdm12	4.48171570450452e-06	CampbellDropseq
Prdm12	5.89717348616817e-06	CampbellDropseq
Prdm12	1.07526114123546e-05	CampbellDropseq
Prdm12	2.62930156602932e-06	CampbellDropseq
Prdm12	-1.58511876436605e-06	CampbellDropseq
Prdm12	-1.96172752510987e-05	CampbellDropseq
Prdm12	6.02884658683498e-06	CampbellDropseq
Prdm12	-6.30541071761727e-06	CampbellDropseq
Prdm12	2.06480319926782e-06	CampbellDropseq
Prdm12	-5.63704417248935e-06	CampbellDropseq
Prdm12	-1.40247323330679e-05	CampbellDropseq
Prdm12	-2.34905314355269e-05	CampbellDropseq
Prdm12	7.92627626347567e-07	CampbellDropseq
Prdm12	2.38886586762406	CampbellDropseq
Prdm12	-1.71236506178899e-07	CampbellDropseq
Prdm12	9.73047619452186e-06	CampbellDropseq
Prdm12	1.84584312983248e-05	CampbellDropseq
Prdm12	-7.95094723573189e-06	CampbellDropseq
Prdm12	-1.63365204408725e-06	CampbellDropseq
Prdm12	1.67000095652077	CampbellDropseq
Prdm12	1.71633985802903	CampbellDropseq
Prdm12	0.370458510247918	CampbellDropseq
Prdm12	-9.86675254620985e-06	CampbellDropseq
Prdm12	-3.44277265636899e-06	CampbellDropseq
Prdm12	1.11019600855522e-05	CampbellDropseq
Prdm12	-7.20368943543974e-06	CampbellDropseq
Prdm12	-5.13392539558846e-06	CampbellDropseq
Prdm12	2.09525948247927	CampbellDropseq
Prdm12	-1.3027887505442e-05	CampbellDropseq
Prdm12	-7.4226843745593e-06	CampbellDropseq
Prdm12	1.72348101814651	CampbellDropseq
Prdm12	-1.28755624843177e-05	CampbellDropseq
Prdm12	1.36641603019308e-06	CampbellDropseq
Prdm12	-2.95042632761062e-06	CampbellDropseq
Prdm12	-4.60092570229478e-06	CampbellDropseq
Prdm12	1.47126079623174e-05	CampbellDropseq
Prdm12	-4.74614305732952e-06	CampbellDropseq
Prdm12	-5.10635306465041e-06	CampbellDropseq
Prdm12	-1.71128936258582e-05	CampbellDropseq
Prdm12	9.08954781393135e-06	CampbellDropseq
Prdm12	2.69344404698532e-06	CampbellDropseq
Prdm12	8.74238032728852e-07	CampbellDropseq
Prdm12	5.89719534899914e-06	CampbellDropseq
Prdm12	2.25013461383982	CampbellDropseq
Prdm12	-7.93579858097416e-06	CampbellDropseq
Prdm12	1.51071536537814e-05	CampbellDropseq
Prdm12	-5.036596172988e-06	CampbellDropseq
Prdm12	1.00962509174163	CampbellDropseq
Prdm12	-7.42536777630376e-06	CampbellDropseq
Prdm12	1.43336247088115	CampbellDropseq
Prdm12	6.08562155871516e-06	CampbellDropseq
Prdm12	-5.43593376216749e-06	CampbellDropseq
Prdm12	1.27480488331007	CampbellDropseq
Prdm12	-1.67808459924799e-05	CampbellDropseq
Prdm12	-4.86006558189214e-06	CampbellDropseq
Prdm12	2.27388394629903e-06	CampbellDropseq
Prdm12	-8.60110754800182e-06	CampbellDropseq
Prdm12	9.92735230224387e-06	CampbellDropseq
