feature	expression	ident
Otp	1.14028706960715	CampbellDropseq
Otp	1.15124863060345	CampbellDropseq
Otp	1.62992753763632	CampbellDropseq
Otp	1.7851640378284e-05	CampbellDropseq
Otp	1.44615817259697	CampbellDropseq
Otp	1.90204884264744	CampbellDropseq
Otp	2.25947686761122	CampbellDropseq
Otp	1.42445416505284	CampbellDropseq
Otp	2.18452835747342	CampbellDropseq
Otp	2.53046493868633e-05	CampbellDropseq
Otp	1.98641111399493	CampbellDropseq
Otp	1.54485317647736	CampbellDropseq
Otp	3.98540287454654e-08	CampbellDropseq
Otp	1.85229376400039	CampbellDropseq
Otp	1.5794127411606	CampbellDropseq
Otp	1.91288097859176	CampbellDropseq
Otp	1.64098737031942e-06	CampbellDropseq
Otp	1.56922959322289	CampbellDropseq
Otp	1.62253397129202e-05	CampbellDropseq
Otp	-3.01756314784837e-05	CampbellDropseq
Otp	2.54397248527573	CampbellDropseq
Otp	-9.71899281201324e-06	CampbellDropseq
Otp	2.30104289921292	CampbellDropseq
Otp	2.25776613630863	CampbellDropseq
Otp	1.04953130873735	CampbellDropseq
Otp	2.37889945088303	CampbellDropseq
Otp	2.85917326144155	CampbellDropseq
Otp	1.23484689357486	CampbellDropseq
Otp	1.35795490751746	CampbellDropseq
Otp	1.51824218965592	CampbellDropseq
Otp	2.29781930084193	CampbellDropseq
Otp	3.01638905983397	CampbellDropseq
Otp	5.83456939474792e-06	CampbellDropseq
Otp	2.09651531159158	CampbellDropseq
Otp	1.49706388584074	CampbellDropseq
Otp	4.78294941036217e-06	CampbellDropseq
Otp	2.34449363219106	CampbellDropseq
Otp	1.70921971184013	CampbellDropseq
Otp	2.24064536001852	CampbellDropseq
Otp	2.63853490049349	CampbellDropseq
Otp	2.75340446272838	CampbellDropseq
Otp	2.1655573569067	CampbellDropseq
Otp	-3.43779841739203e-06	CampbellDropseq
Otp	1.637656821712	CampbellDropseq
Otp	1.49532637512104	CampbellDropseq
Otp	-7.6270976662468e-06	CampbellDropseq
Otp	2.02783344880029	CampbellDropseq
Otp	1.44238208877629	CampbellDropseq
Otp	1.55317835547366	CampbellDropseq
Otp	1.61834863018498e-06	CampbellDropseq
Otp	2.61026825502355	CampbellDropseq
Otp	2.07141167325748	CampbellDropseq
Otp	2.57366191748898	CampbellDropseq
Otp	2.63330013401486	CampbellDropseq
Otp	2.88593915538973	CampbellDropseq
Otp	2.02054463494302	CampbellDropseq
Otp	2.05308563114722	CampbellDropseq
Otp	2.35191367114472	CampbellDropseq
Otp	2.9941484375032	CampbellDropseq
Otp	1.86877987751805	CampbellDropseq
Otp	2.65485369659004	CampbellDropseq
Otp	3.05281582403491	CampbellDropseq
Otp	2.56354277907489	CampbellDropseq
Otp	0.90560078450688	CampbellDropseq
Otp	1.50282594553075	CampbellDropseq
Otp	2.43127422279188	CampbellDropseq
Otp	1.2856874702889	CampbellDropseq
Otp	1.56870232908952	CampbellDropseq
Otp	4.25053590964585e-06	CampbellDropseq
Otp	2.51044289639737e-06	CampbellDropseq
Otp	2.1756599055357	CampbellDropseq
Otp	2.36384005866925	CampbellDropseq
Otp	1.83292091170316	CampbellDropseq
Otp	2.42546267502581	CampbellDropseq
Otp	2.13962272689398	CampbellDropseq
Otp	1.57787673090421	CampbellDropseq
Otp	2.25615012630219	CampbellDropseq
Otp	2.98234679303445	CampbellDropseq
Otp	-8.15589484595338e-06	CampbellDropseq
Otp	6.27305656342904e-06	CampbellDropseq
Otp	1.63302792646294	CampbellDropseq
Otp	2.07158102908784	CampbellDropseq
Otp	-2.85082249211764e-07	CampbellDropseq
Otp	1.89915369613998	CampbellDropseq
Otp	2.04855488048952	CampbellDropseq
Otp	2.43889067715735	CampbellDropseq
Otp	3.11272765762994	CampbellDropseq
Otp	2.03304429491761	CampbellDropseq
Otp	1.77528684147602	CampbellDropseq
Otp	7.67989032336378e-07	CampbellDropseq
Otp	2.57815035622546	CampbellDropseq
Otp	-8.1108685919561e-06	CampbellDropseq
Otp	2.98197976163051	CampbellDropseq
Otp	2.34138118632327	CampbellDropseq
Otp	1.87179204497127	CampbellDropseq
Otp	1.5376427706001	CampbellDropseq
Otp	2.25477041671881	CampbellDropseq
Otp	2.84180279001494	CampbellDropseq
Otp	3.38958810589546	CampbellDropseq
Otp	-1.12037559255678e-06	CampbellDropseq
Otp	2.47717451996344	CampbellDropseq
Otp	1.98192373002477	CampbellDropseq
Otp	1.8407506223196	CampbellDropseq
Otp	1.02645192312012	CampbellDropseq
Otp	1.68450735057739	CampbellDropseq
Otp	1.87515248528484	CampbellDropseq
Otp	1.59708101456062	CampbellDropseq
Otp	2.57726693706882	CampbellDropseq
Otp	2.30917511116949	CampbellDropseq
Otp	1.78471036999593	CampbellDropseq
Otp	2.81115380790757	CampbellDropseq
Otp	2.253910232375	CampbellDropseq
Otp	2.43913839006542	CampbellDropseq
Otp	2.88646393208295	CampbellDropseq
Otp	1.0804267622915	CampbellDropseq
Otp	-1.84464935994438e-06	CampbellDropseq
Otp	1.90046923732901	CampbellDropseq
Otp	0.707524765184811	CampbellDropseq
Otp	2.29021440881035	CampbellDropseq
Otp	2.69522800783156	CampbellDropseq
Otp	2.07146593936657	CampbellDropseq
Otp	2.23797073853267	CampbellDropseq
Otp	2.18127981151345	CampbellDropseq
Otp	2.20938924404943	CampbellDropseq
Otp	1.57787904299658	CampbellDropseq
Otp	1.95081096336509	CampbellDropseq
Otp	2.56310432817705	CampbellDropseq
Otp	1.14738888307684e-06	CampbellDropseq
Otp	-1.1770665624714e-05	CampbellDropseq
Otp	2.01404967102144	CampbellDropseq
Otp	1.55228434704273	CampbellDropseq
Otp	1.26068595568546	CampbellDropseq
Otp	2.37019482970275	CampbellDropseq
Otp	-4.030927385377e-06	CampbellDropseq
Otp	2.86775361427052	CampbellDropseq
Otp	1.55541968127236e-06	CampbellDropseq
Otp	2.39337202973342	CampbellDropseq
Otp	2.1878001707102	CampbellDropseq
Otp	2.24672820756138	CampbellDropseq
Otp	1.85882228967208	CampbellDropseq
Otp	1.40350255298846	CampbellDropseq
Otp	1.44603211009842	CampbellDropseq
Otp	2.13238398650922	CampbellDropseq
Otp	2.13434129480494	CampbellDropseq
Otp	2.16926661501922	CampbellDropseq
Otp	-1.11373297865094e-05	CampbellDropseq
Otp	2.22839602188039	CampbellDropseq
Otp	1.82523803618272e-05	CampbellDropseq
Otp	2.16482526927131	CampbellDropseq
Otp	0.834847803952831	CampbellDropseq
Otp	2.02880531453547	CampbellDropseq
Otp	1.62454248280427	CampbellDropseq
Otp	1.86817505190667	CampbellDropseq
Otp	2.08594232124903	CampbellDropseq
Otp	-2.23982089257839e-06	CampbellDropseq
Otp	1.90252418595685	CampbellDropseq
Otp	6.52164703561695e-07	CampbellDropseq
Otp	2.07704531824623	CampbellDropseq
Otp	2.42289704002112	CampbellDropseq
Otp	2.32432723561218	CampbellDropseq
Otp	2.01976743337249	CampbellDropseq
Otp	1.63530098044439	CampbellDropseq
Otp	1.12790499300488	CampbellDropseq
Otp	1.23002048320229	CampbellDropseq
Otp	2.21303135351569	CampbellDropseq
Otp	1.69895997781895	CampbellDropseq
Otp	1.19661955934827	CampbellDropseq
Otp	1.11584205024071	CampbellDropseq
Otp	1.94830487218529	CampbellDropseq
Otp	1.98967498825003	CampbellDropseq
Otp	1.36470989096714e-06	CampbellDropseq
Otp	2.31574660065397	CampbellDropseq
Otp	2.00787049553071	CampbellDropseq
Otp	1.63808669268674	CampbellDropseq
Otp	1.69332330907328	CampbellDropseq
Otp	2.65640906003352	CampbellDropseq
Otp	1.60164786986291	CampbellDropseq
Otp	1.51055271883636	CampbellDropseq
Otp	2.12234054783935	CampbellDropseq
Otp	1.3317890704274	CampbellDropseq
Otp	2.5347587627141	CampbellDropseq
Otp	2.08648132136818	CampbellDropseq
Otp	1.81311338570572	CampbellDropseq
Otp	-5.42480871114655e-06	CampbellDropseq
Otp	1.87803033414114	CampbellDropseq
Otp	1.88527497929873	CampbellDropseq
Otp	2.20925342025128	CampbellDropseq
Otp	2.93755709330542	CampbellDropseq
Otp	2.70402246643689	CampbellDropseq
Otp	1.45880719441427	CampbellDropseq
Otp	2.03311622662137	CampbellDropseq
Otp	2.39942935150373	CampbellDropseq
Otp	1.94694116667508	CampbellDropseq
Otp	2.30530949161627	CampbellDropseq
Otp	1.49439926537467	CampbellDropseq
Otp	2.30250021397326	CampbellDropseq
Otp	1.42517853703572	CampbellDropseq
Otp	-1.71680573758002e-05	CampbellDropseq
Otp	1.38581293958189	CampbellDropseq
Otp	2.34152096385636	CampbellDropseq
Otp	6.92656902114e-06	CampbellDropseq
Otp	2.16792710074499	CampbellDropseq
Otp	2.06597362622012	CampbellDropseq
Otp	1.52920814592414	CampbellDropseq
Otp	2.36636458632922	CampbellDropseq
Otp	1.84657771157846	CampbellDropseq
Otp	2.07200779428024	CampbellDropseq
Otp	2.04974469473131	CampbellDropseq
Otp	1.7896762186586	CampbellDropseq
Otp	1.0132490071383e-05	CampbellDropseq
Otp	2.2530535366103	CampbellDropseq
Otp	1.75059097811402	CampbellDropseq
Otp	1.76781709270281	CampbellDropseq
Otp	2.01515684622152	CampbellDropseq
Otp	6.61600661161781e-06	CampbellDropseq
Otp	2.4652295864838	CampbellDropseq
Otp	0.99082407156471	CampbellDropseq
Otp	1.9763310047214	CampbellDropseq
Otp	1.58802889494083	CampbellDropseq
Otp	1.99203854434283	CampbellDropseq
Otp	0.814566416295845	CampbellDropseq
Otp	0.915187259178835	CampbellDropseq
Otp	0.798769829198753	CampbellDropseq
Otp	1.67619016288936	CampbellDropseq
Otp	2.05446439757631	CampbellDropseq
Otp	1.64038994786676	CampbellDropseq
Otp	2.16721010799784	CampbellDropseq
Otp	2.03879853913399	CampbellDropseq
Otp	2.03833157892132	CampbellDropseq
Otp	2.62326448304302	CampbellDropseq
Otp	1.50655954989815	CampbellDropseq
Otp	8.60776247360013e-06	CampbellDropseq
Otp	3.16807935656685e-06	CampbellDropseq
Otp	2.3610799139758	CampbellDropseq
Otp	1.38491401968219	CampbellDropseq
Otp	2.36654107120688	CampbellDropseq
Otp	-6.15600198184948e-06	CampbellDropseq
Otp	2.01009507134588	CampbellDropseq
Otp	1.84942069657226	CampbellDropseq
Otp	1.78386717945298	CampbellDropseq
Otp	4.94334624931072e-07	CampbellDropseq
Otp	1.89472238028122	CampbellDropseq
Otp	1.98180814428398	CampbellDropseq
Otp	1.80014242140388	CampbellDropseq
Otp	-1.42290768917187e-06	CampbellDropseq
Otp	1.51123945214822e-05	CampbellDropseq
Otp	-2.08220165590817e-05	CampbellDropseq
Otp	1.1667092382733e-06	CampbellDropseq
Otp	1.74033367586193	CampbellDropseq
Otp	-1.43570434289884e-05	CampbellDropseq
Otp	0.908952400565027	CampbellDropseq
Otp	2.36702488127251	CampbellDropseq
Otp	1.99611220001757	CampbellDropseq
Otp	1.74616980070191	CampbellDropseq
Otp	0.838470987287095	CampbellDropseq
Otp	2.14467712112852	CampbellDropseq
Otp	1.9687711195811	CampbellDropseq
Otp	2.32284587880963	CampbellDropseq
Otp	1.51056382183452	CampbellDropseq
Otp	2.11477467379666	CampbellDropseq
Otp	9.19070602571543e-06	CampbellDropseq
Otp	2.54290245053512	CampbellDropseq
Otp	-3.58971129186064e-06	CampbellDropseq
Otp	-9.31253245667589e-06	CampbellDropseq
Otp	1.84056669239361	CampbellDropseq
Otp	1.46074407026841	CampbellDropseq
Otp	2.30631473966468	CampbellDropseq
Otp	2.10469447035871	CampbellDropseq
Otp	2.1314908366555	CampbellDropseq
Otp	1.79175010145759	CampbellDropseq
Otp	1.86011866958652	CampbellDropseq
Otp	2.21012591403471	CampbellDropseq
Otp	-5.53965501166676e-06	CampbellDropseq
Otp	2.7848706285966	CampbellDropseq
Otp	2.59005361683622	CampbellDropseq
Otp	1.11309851001546e-05	CampbellDropseq
Otp	1.74007859056621	CampbellDropseq
Otp	2.00661034399529	CampbellDropseq
Otp	1.80948739999176	CampbellDropseq
Otp	1.48960099199219	CampbellDropseq
Otp	2.374598878177	CampbellDropseq
Otp	1.82066773518643	CampbellDropseq
Otp	1.25367018448738	CampbellDropseq
Otp	2.62090560663313	CampbellDropseq
Otp	1.08565246533385	CampbellDropseq
Otp	2.49360857745779	CampbellDropseq
Otp	2.38525698579544	CampbellDropseq
Otp	1.98686456695647	CampbellDropseq
Otp	-1.9452056129931e-06	CampbellDropseq
Otp	9.6481750193248e-06	CampbellDropseq
Otp	2.38524704437502	CampbellDropseq
Otp	2.53128050565136	CampbellDropseq
Otp	2.32960483657583	CampbellDropseq
Otp	1.71813217834747	CampbellDropseq
Otp	2.44125422845052	CampbellDropseq
Otp	2.23517356917228	CampbellDropseq
Otp	1.8468799663834	CampbellDropseq
Otp	1.94675430920869	CampbellDropseq
Otp	2.08767611553856	CampbellDropseq
Otp	1.24725345070046	CampbellDropseq
Otp	1.79194392365146	CampbellDropseq
Otp	1.92145665322834	CampbellDropseq
Otp	2.80322824977938	CampbellDropseq
Otp	-1.33396961681782e-05	CampbellDropseq
Otp	3.36904276074353	CampbellDropseq
Otp	1.40350732733205	CampbellDropseq
Otp	1.60753046841037	CampbellDropseq
Otp	1.82676127021723	CampbellDropseq
Otp	2.54938719279536	CampbellDropseq
Otp	2.33884024623904	CampbellDropseq
Otp	2.13444280916437	CampbellDropseq
Otp	2.40368923148786	CampbellDropseq
Otp	2.11921948379433	CampbellDropseq
Otp	1.59350529741563	CampbellDropseq
Otp	1.99478819198887	CampbellDropseq
Otp	1.27757851911519	CampbellDropseq
Otp	2.08944548893284	CampbellDropseq
Otp	1.51090372708176	CampbellDropseq
Otp	1.51898512736451	CampbellDropseq
Otp	2.32380047886256	CampbellDropseq
Otp	2.63856147918557	CampbellDropseq
Otp	2.35461761871547	CampbellDropseq
Otp	2.45396163058367	CampbellDropseq
Otp	-3.56840294020975e-06	CampbellDropseq
Otp	0.920778577030096	CampbellDropseq
Otp	1.59394449056118	CampbellDropseq
Otp	1.9990037258384	CampbellDropseq
Otp	1.47769194892186	CampbellDropseq
Otp	1.92810483040899	CampbellDropseq
Otp	1.9596936004289e-05	CampbellDropseq
Otp	-6.92127423034636e-06	CampbellDropseq
Otp	-8.90241134615009e-06	CampbellDropseq
Otp	2.05585252243638	CampbellDropseq
Otp	1.84942543067753	CampbellDropseq
Otp	1.91144103687673	CampbellDropseq
Otp	2.8354758645645	CampbellDropseq
Otp	2.50416055486089	CampbellDropseq
Otp	2.33897019416725	CampbellDropseq
Otp	1.83028098842971	CampbellDropseq
Otp	2.1787371690009	CampbellDropseq
Otp	2.1097702616099	CampbellDropseq
Otp	1.35781399943175	CampbellDropseq
Otp	1.34028035446421	CampbellDropseq
Otp	1.99972874561042	CampbellDropseq
Otp	1.71596192484573	CampbellDropseq
Otp	2.03753071599895	CampbellDropseq
Otp	2.30738458258262	CampbellDropseq
Otp	1.55054498233406	CampbellDropseq
Otp	2.42609928133235	CampbellDropseq
Otp	1.79384230509487	CampbellDropseq
Otp	3.02271595494253	CampbellDropseq
Otp	2.14194477001909	CampbellDropseq
Otp	2.00509010839611	CampbellDropseq
Otp	1.8527906658532	CampbellDropseq
Otp	-8.33297565579837e-06	CampbellDropseq
Otp	5.81303207727233e-06	CampbellDropseq
Otp	2.08009946264973	CampbellDropseq
Otp	2.8118200260766e-06	CampbellDropseq
Otp	6.75853457921706e-06	CampbellDropseq
Otp	1.44246056576543	CampbellDropseq
Otp	1.74225976972132	CampbellDropseq
Otp	1.28409671295032	CampbellDropseq
Otp	1.44764091942017	CampbellDropseq
Otp	2.00564025270819	CampbellDropseq
Otp	1.08663690115517	CampbellDropseq
Otp	2.51020397543034	CampbellDropseq
Otp	1.92732795153894	CampbellDropseq
Otp	1.64881745955073	CampbellDropseq
Otp	1.9870339237978	CampbellDropseq
Otp	1.20099723027102	CampbellDropseq
Otp	1.49023897404506	CampbellDropseq
Otp	2.20756521713711	CampbellDropseq
Otp	2.32234301533252	CampbellDropseq
Otp	4.77848684459768e-06	CampbellDropseq
Otp	1.81806438834704	CampbellDropseq
Otp	2.05575343111088e-05	CampbellDropseq
Otp	2.370615879085	CampbellDropseq
Otp	1.85089713229023	CampbellDropseq
Otp	2.28558677863431	CampbellDropseq
Otp	2.09298786282547	CampbellDropseq
Otp	1.00645195183463	CampbellDropseq
Otp	2.17723875707446	CampbellDropseq
Otp	1.87965301754867	CampbellDropseq
Otp	9.08637577521035e-06	CampbellDropseq
Otp	1.51813870057615	CampbellDropseq
Otp	2.08471411383817	CampbellDropseq
Otp	-8.54791308540746e-06	CampbellDropseq
Otp	1.79553883146398e-05	CampbellDropseq
Otp	1.39248073929239	CampbellDropseq
Otp	1.67757473672299	CampbellDropseq
Otp	2.22958724115485	CampbellDropseq
Otp	1.55420539809936	CampbellDropseq
Otp	1.36281521612281	CampbellDropseq
Otp	2.25092196851942	CampbellDropseq
Otp	1.76065988545654	CampbellDropseq
Otp	1.83779453817973	CampbellDropseq
Otp	1.88849144553642	CampbellDropseq
Otp	2.14292625100459	CampbellDropseq
Otp	1.93908809224482	CampbellDropseq
Otp	0.704752712757192	CampbellDropseq
Otp	1.21748119797991	CampbellDropseq
Otp	1.59338537319277	CampbellDropseq
Otp	1.12397005631295	CampbellDropseq
Otp	1.62182877230604	CampbellDropseq
Otp	2.7371293721005	CampbellDropseq
Otp	1.32096536967727	CampbellDropseq
Otp	1.75344734227155	CampbellDropseq
Otp	1.68581443999139	CampbellDropseq
Otp	1.79114797479323	CampbellDropseq
Otp	1.74643233998014	CampbellDropseq
Otp	2.19060891365079	CampbellDropseq
Otp	1.47905454486984	CampbellDropseq
Otp	2.22176805601625	CampbellDropseq
Otp	1.43778462675207	CampbellDropseq
Otp	1.66026717186003	CampbellDropseq
Otp	1.58988733429033	CampbellDropseq
Otp	2.26586324641844	CampbellDropseq
Otp	1.59112905559806	CampbellDropseq
Otp	1.45164554083942	CampbellDropseq
Otp	1.8157623988928	CampbellDropseq
Otp	2.25585961595134	CampbellDropseq
Otp	2.04748296149757	CampbellDropseq
Otp	1.91181174889072	CampbellDropseq
Otp	1.83357960873772	CampbellDropseq
Otp	2.36638504567427	CampbellDropseq
Otp	1.75230648580735	CampbellDropseq
Otp	1.0338137423916	CampbellDropseq
Otp	1.49465627566599	CampbellDropseq
Otp	1.96456181277355	CampbellDropseq
Otp	2.17313998429379	CampbellDropseq
Otp	2.19321876500747	CampbellDropseq
Otp	1.90960441528808	CampbellDropseq
Otp	1.46916546899257	CampbellDropseq
Otp	-1.07818646808162e-05	CampbellDropseq
Otp	0.947595008855407	CampbellDropseq
Otp	1.44973977474642	CampbellDropseq
Otp	1.95400445311429	CampbellDropseq
Otp	1.01311729645654e-05	CampbellDropseq
Otp	8.66255485448719e-06	CampbellDropseq
Otp	2.37937140814523	CampbellDropseq
Otp	2.15389676977978	CampbellDropseq
Otp	-1.43925197584848e-06	CampbellDropseq
Otp	2.31718441874936	CampbellDropseq
Otp	1.57366731756348	CampbellDropseq
Otp	1.91087437175014	CampbellDropseq
Otp	-1.70162377755388e-05	CampbellDropseq
Otp	0.740851129718481	CampbellDropseq
Otp	2.09401240704703	CampbellDropseq
Otp	1.80043040223205	CampbellDropseq
Otp	1.36983686339311	CampbellDropseq
Otp	2.15904580162129	CampbellDropseq
Otp	1.95004330466587	CampbellDropseq
Otp	1.64936587540291	CampbellDropseq
Otp	1.02805967573489	CampbellDropseq
Otp	1.13346302750974	CampbellDropseq
Otp	2.1740847357795	CampbellDropseq
Otp	2.55121115063526	CampbellDropseq
Otp	1.07286957239821	CampbellDropseq
Otp	5.99048215333206e-06	CampbellDropseq
Otp	1.51398952989154	CampbellDropseq
Otp	1.46966729475092	CampbellDropseq
Otp	1.38658766452543	CampbellDropseq
Otp	1.69096401435657	CampbellDropseq
Otp	2.35135577878001	CampbellDropseq
Otp	1.07093911469902	CampbellDropseq
Otp	1.03827297404781	CampbellDropseq
Otp	7.83758397264237e-06	CampbellDropseq
Otp	2.16639732043431	CampbellDropseq
Otp	-4.146363883758e-07	CampbellDropseq
Otp	1.5533477433003e-06	CampbellDropseq
Otp	1.82487335229076	CampbellDropseq
Otp	1.79385614778561	CampbellDropseq
Otp	1.15110916694968	CampbellDropseq
Otp	2.78628148856642	CampbellDropseq
Otp	-4.73240884286513e-06	CampbellDropseq
Otp	1.07011008403916	CampbellDropseq
Otp	-1.36131131309876e-05	CampbellDropseq
Otp	-3.34382549940811e-06	CampbellDropseq
Otp	2.08283460669336	CampbellDropseq
Otp	1.92679690298523	CampbellDropseq
Otp	1.44319457149266	CampbellDropseq
Otp	2.33555923434042	CampbellDropseq
Otp	1.51914092080478	CampbellDropseq
Otp	1.42594898918066	CampbellDropseq
Otp	1.69393314316387	CampbellDropseq
Otp	3.25969903077901	CampbellDropseq
Otp	1.61909620682105	CampbellDropseq
Otp	-3.71164851285641e-06	CampbellDropseq
Otp	7.74372090709497e-06	CampbellDropseq
Otp	2.00564068517631	CampbellDropseq
Otp	2.36492553493148	CampbellDropseq
Otp	2.37371179096953	CampbellDropseq
Otp	2.28584339415253	CampbellDropseq
Otp	1.45414566514534	CampbellDropseq
Otp	1.51269866138012	CampbellDropseq
Otp	2.12563168816655	CampbellDropseq
Otp	2.37282471770355	CampbellDropseq
Otp	1.49438005461904	CampbellDropseq
Otp	1.11474748887823	CampbellDropseq
Otp	1.2818445736378	CampbellDropseq
Otp	1.61350533026397	CampbellDropseq
Otp	1.49923183880036	CampbellDropseq
Otp	2.17135356240865	CampbellDropseq
Otp	2.50077068580351	CampbellDropseq
Otp	2.42958536778281e-06	CampbellDropseq
Otp	1.39471536956117e-05	CampbellDropseq
Otp	1.86564382287173	CampbellDropseq
Otp	1.3548315619314	CampbellDropseq
Otp	1.96051246979662	CampbellDropseq
Otp	3.27883297343604e-06	CampbellDropseq
Otp	2.02349976191267	CampbellDropseq
Otp	6.50845555324289e-06	CampbellDropseq
Otp	1.9666731228489	CampbellDropseq
Otp	-9.33458048491709e-06	CampbellDropseq
Otp	1.66027583096742	CampbellDropseq
Otp	3.90900909152181e-06	CampbellDropseq
Otp	2.11810276274568	CampbellDropseq
Otp	2.39606586665209	CampbellDropseq
Otp	1.35838925482082	CampbellDropseq
Otp	-1.86094203383011e-06	CampbellDropseq
Otp	2.31162843942539	CampbellDropseq
Otp	1.33732098463795e-05	CampbellDropseq
Otp	1.04764052697799	CampbellDropseq
Otp	2.33741435275056	CampbellDropseq
Otp	2.35971363268506	CampbellDropseq
Otp	1.96596229468555	CampbellDropseq
Otp	1.345925821749e-05	CampbellDropseq
Otp	2.10374152170891e-05	CampbellDropseq
Otp	6.95991299051837e-07	CampbellDropseq
Otp	2.26934471147138	CampbellDropseq
Otp	2.83926190172162	CampbellDropseq
Otp	2.26327507814408	CampbellDropseq
Otp	1.44027997723358	CampbellDropseq
Otp	1.40525950937115	CampbellDropseq
Otp	1.98435812510489	CampbellDropseq
Otp	2.20257523358017	CampbellDropseq
Otp	1.22592652375131	CampbellDropseq
Otp	5.99638303617372e-06	CampbellDropseq
Otp	1.88788205754436	CampbellDropseq
Otp	1.84036592272108	CampbellDropseq
Otp	2.94424309384895	CampbellDropseq
Otp	2.00340918498099	CampbellDropseq
Otp	-1.14542884815138e-05	CampbellDropseq
Otp	5.58215089734873e-06	CampbellDropseq
Otp	1.67681397295092	CampbellDropseq
Otp	1.8735267592128	CampbellDropseq
Otp	-1.12989646333388e-05	CampbellDropseq
