umapharmonylowdim_1	umapharmonylowdim_2	Dataset
-0.677741545905333	3.00457839789972	Lee_Idol
6.04321793867185	3.245491789013	Chen
3.48978738142087	2.18549518409356	Moffit
-1.55844720052646	-0.330694301694781	Kim
5.82843045545651	0.343334333330244	Kim
0.147644792030592	1.0420632821618	Moffit
-0.722829956282835	-1.96265931305304	Chen
-5.92831965135501	-0.654817118019015	Kim
0.401849340925951	-6.90938897308722	Kim
3.77651290250852	1.17500488582239	Kim
0.144507702718515	1.32572238269433	Kim
-6.83525248216556	1.83334283652887	Lee_Idol
-5.0462271754639	-1.41038377460852	Lee_Idol
-0.307915378083449	1.89192669215783	Campbell
2.45491294218137	1.22604589286432	Kim
-5.56914301561282	-1.11066050705329	Rossi
5.34315041853025	2.35695867362604	Flynn
7.14396027875974	3.4905508023797	Rossi
-2.72640152620242	4.13788561645135	Moffit
-4.00112362550662	-5.64089627441779	Campbell
7.44267873121335	1.58450691524133	Chen
-3.50961704896854	3.20916943374261	wenDropSeq
-2.23337169336246	-5.09053273376837	Moffit
4.36940507246091	-1.48916216072455	Moffit
-3.63688393281863	-2.73509664711371	Campbell
-4.85280295061038	2.20060305419549	Flynn
0.548525315056581	8.14367441955194	Chen
-3.5837289874451	0.351296232372373	Rossi
0.359891813526888	0.223598675161451	Moffit
-1.81811447786258	1.38169627013788	Kim
4.36954955411984	6.78085999312982	Moffit
-0.806345719565611	-2.60311050590888	Campbell
5.79737691236569	0.593405292659849	Kim
-5.52592344926761	-0.798194362491519	Moffit
-5.04881973909305	1.81001393619165	wenDropSeq
-1.93188043283389	5.77511362853631	wenDropSeq
1.65588192297055	-1.87676997360602	Campbell
-5.16830368684695	-5.56825919327155	Campbell
0.199146803746957	-0.0725663590134684	wenDropSeq
-5.26097460435794	-5.31854195770636	Campbell
3.95428375555112	-0.0244578408898417	Kim
-0.141508254875403	-1.53181452927008	Mousebrainorg
6.70484904600217	3.42983083549127	Rossi
6.66399220777585	3.14326338592157	Kim
-1.51981504606174	0.409861372142881	Kim
-5.87004490541385	-0.389750345319659	Kim
7.44584636045529	1.09622590365991	Kim
-5.23858566926883	-5.73811574158087	Campbell
-2.80860729860232	-4.21769328293219	Rossi
4.21587685895993	0.500979439645856	Kim
-1.86940129445956	0.717011497646421	Flynn
-1.14928849386142	-2.72069711861029	Mousebrainorg
3.95248512579038	-1.04530461010352	Kim
2.76642755819394	0.31168188276872	Kim
4.21386508298947	6.98457627120599	Mickelsen
0.827702027092714	2.93051795783624	wenDropSeq
-1.51756103681491	-5.82564158615485	Kim
5.34966210676267	3.66141013923272	Campbell
3.32072953535153	4.38285450759515	Kim
-7.77353354143069	1.88640563312158	Kim
4.1155856068237	6.43237356963739	Lee_Idol
0.488279830942888	-6.59726996597663	Mousebrainorg
1.96246616197659	0.0671362330316004	Kim
8.33918599439694	1.83042459312066	Flynn
-0.467318970431548	-1.90060062584296	Kim
3.1907878334625	-3.32241149124518	Campbell
3.63970641447141	2.80988292518243	wenDropSeq
-5.08347101854251	-6.18727345642462	Campbell
0.399055879841585	2.74832229438409	Chen
-3.43835015939639	0.240193830162137	Moffit
-4.21702261613772	-3.10450072464362	Campbell
-4.34241505311893	-1.32157440361396	Moffit
-4.25302954362796	-6.04777569946662	Campbell
-3.29666586564944	-1.76560146984473	Campbell
-4.02102871583865	0.877728508144468	Mickelsen
-2.97197242425845	-0.260845168203265	Moffit
-2.39083667444156	-1.0137969988288	Campbell
0.68482379270627	-6.38917632278815	Moffit
1.97927741361691	0.3631099325715	Kim
5.33390693021848	0.535913215309232	Mousebrainorg
-2.10267921136783	4.17770867171869	wen10x
2.64630417181088	0.459490583568662	Kim
4.3700006420715	-0.358053042262942	Kim
6.66723756147458	3.01204876723871	Mickelsen
-3.90004010843204	4.3972993356286	Mousebrainorg
-2.00119133638309	1.13853185001001	Mickelsen
-3.00592466043399	4.50595764937982	wen10x
1.74009708715512	1.41264049831018	Kim
-3.42731662439273	-0.53908116993323	Flynn
6.78264073682859	1.98370723548517	Campbell
-4.89541073488162	-6.58394475159064	Campbell
6.01478318525388	0.985682652622312	Kim
-1.98065157579349	4.39622835937128	wenDropSeq
-2.04230161355899	1.20694022002801	Kim
-4.04934569047854	-3.16589875397101	Campbell
-1.81718726800845	1.03040520969018	wenDropSeq
-0.362624395360213	1.91505150619134	Kim
-0.540028411616545	1.61146991077051	Moffit
-0.464616048802596	-0.444377525419146	wenDropSeq
-1.71298213647769	1.5840155345498	Campbell
-0.640849668254118	-1.61594660457984	Kim
-1.97421045946048	-2.85073299583808	Rossi
-0.526937443484526	-4.33556742844	wenDropSeq
3.17525343252255	-3.74104638275519	Kim
-1.73647852586673	-0.790475262969882	Campbell
-1.14692624257968	-5.61933274444953	Kim
-5.59033842729495	-1.04592533287421	Flynn
4.76154307676389	0.567129538684934	Kim
0.818827253113527	-3.79588360962287	Moffit
-1.48424311326907	-1.74163766083136	Rossi
3.5943978245361	4.39846806350336	RomanovDev
6.45522384000852	0.805734561115354	Kim
-4.74175234483645	-6.36437316116706	Campbell
4.925373833905	1.69085972133264	Rossi
-1.27739997552798	-0.328573806852252	Flynn
4.64265469862058	1.42933802428827	Kim
-3.18800063775943	4.96959452453241	wenDropSeq
0.0821909683747479	-5.27569909271613	Kim
-6.12442274736331	-1.04768152412787	Kim
-3.30159183191226	-0.642958833545596	Flynn
-3.67172928499148	0.183748648792356	Flynn
-0.123578075041037	-0.356492175430209	Kim
2.23433331800534	2.64108352485284	Rossi
7.22342995954587	2.04975514236078	Flynn
-1.25797291444705	-0.834388806194216	wenDropSeq
-2.59055705713199	-1.73890681442633	Lee_Idol
3.9039168770416	-2.97394223389044	Flynn
-2.78064866708682	4.16012959304437	Moffit
-4.30653258012698	-1.3528456228675	Moffit
5.05032042814328	-0.340436084836871	Chen
-7.95988245653079	1.95569662871942	Kim
-3.05212898897098	4.84616713348016	wenDropSeq
-4.80191631959842	0.432067142158597	Campbell
5.16191701246335	1.38134710612878	Kim
-3.10267420457767	2.95062308135614	Chen
-1.89219506429599	5.38452725234613	wenDropSeq
2.1717448647125	-4.00639338669196	Moffit
-4.07591171907352	5.69712500396356	wenDropSeq
-5.42479868577884	5.03211216750726	Chen
0.201114636193056	1.65281562629327	Campbell
-2.04669018434451	4.43226771178827	Kim
-1.88922925638125	-0.903609527915865	Kim
-0.29615970300601	-1.09519488987342	Campbell
-1.92048271345065	5.18559508147821	Moffit
4.30499104810788	-1.48725540813819	wenDropSeq
-6.22713442491458	-1.19449956592932	kimDev
-7.12013455079959	2.17206697288141	Lee_Idol
-7.17041559862063	2.04789738479242	Mickelsen
8.0499813969238	1.92532961192712	Flynn
-6.24753447221683	-0.825679077476412	Kim
-2.74933095621036	0.00265105377122725	wenDropSeq
-1.11494763540195	0.226128728419393	Campbell
-1.68252249406741	-5.72490544495001	Campbell
-6.92682858156131	1.31967716041192	Campbell
1.24993042303159	3.22141365829095	Flynn
4.54623870206906	3.89208535972223	wenDropSeq
0.652169209252138	-4.87749953445807	Moffit
-3.60135980295108	0.437067495018095	wenDropSeq
-2.8846060817139	5.18475394073114	wenDropSeq
-4.32942171739505	-0.715630366176516	wenDropSeq
-1.84294148134158	1.63776354613885	wenDropSeq
-0.181076634396773	-0.732121123641879	Mickelsen
-0.954918820132475	-0.950312806934268	Mousebrainorg
-0.325553226937514	-0.175752578944117	wenDropSeq
-1.5206117217438	-5.71805615600959	Lee_Idol
5.01047210050656	2.21656184020624	Flynn
2.2117655689819	2.98218111816034	Chen
7.9279282505615	3.24402241531	Flynn
-5.9098484103577	1.28674309077844	Kim
5.50184277845456	2.83082704368219	Moffit
-3.14587612794803	-1.6233659523429	wen10x
5.64291219068601	1.12948648753747	Kim
0.091211866865892	-2.19528622803107	Moffit
5.0688326771362	1.07165102782831	Kim
2.62673310590817	-3.76365466293708	Moffit
0.865142505894441	0.368975029617399	Kim
5.61375598264768	3.15804438415155	Moffit
-1.03084560083316	1.89286343875512	Kim
3.66071919752194	2.53690891090021	Moffit
-4.01589747117923	-5.95166487869635	Campbell
-2.76260276483462	-0.886848642200381	wenDropSeq
-2.7784504477875	4.55027298751459	Mickelsen
0.987151306401033	-5.31679959473029	wenDropSeq
6.92385987592771	0.717406259208768	Kim
5.20252875639035	-1.18797166523352	Kim
3.93084220243527	1.95954172435388	Flynn
-1.17589493440555	-4.5353178518714	Moffit
-2.55621381448672	-4.20193667587653	Kim
3.50235633207395	4.48383908095941	Moffit
-7.24339600252078	1.16495029750451	Kim
0.843089681397218	-6.83396620926276	Moffit
4.35990266157224	-2.91465730842963	Moffit
0.101870697270174	1.71042578044519	Kim
-1.34452517675326	-2.23935170349494	Kim
-1.1058636491196	-3.32256050285712	Kim
-0.575239438285094	-0.729847266048342	Flynn
0.768175404797334	3.20258741202936	wenDropSeq
-2.41826267885135	0.904442594677061	Flynn
4.30439166380002	2.78010945144281	Kim
7.51572684598996	2.24535302939996	Flynn
-3.72087283777164	-2.81664104637519	Flynn
-0.336109924782973	-2.26395650085822	Lee_Idol
0.599595111141939	2.71285013976678	Campbell
0.82701985193326	-6.41847367462531	Moffit
-2.04861326860354	0.850750432640165	Moffit
-2.88026900934146	4.69103483977899	Kim
3.17723349882199	3.33155183616266	Rossi
5.23440770460202	3.30844597640619	Chen
-6.12181397127078	5.18962960067377	wen10x
-2.21791763948367	4.60809044662103	wenDropSeq
-0.74637760566638	-1.35084636387244	Rossi
0.6605331714256	-6.55483956512824	Kim
0.320276480446596	-6.67501969513312	Kim
-4.0803372447388	5.67119221511468	Moffit
3.71405200315549	2.1663787824212	Moffit
-3.26399799035953	-1.67808039364234	Rossi
3.72613052679135	1.32094840827569	Kim
-1.53029437707828	5.51910261932001	wenDropSeq
-0.247653025855284	-0.561104728549868	wenDropSeq
-1.45488711046145	-0.905808879703433	Kim
3.85975579572751	2.4986963731347	Campbell
-2.78288813280032	0.0922184971271452	Moffit
2.08135394407346	3.08240871253595	wenDropSeq
3.49922589613034	2.82224588218316	Mousebrainorg
-0.707897145022612	-0.433777852624804	wenDropSeq
-2.27362986253665	-1.18846197304145	Kim
0.243258353601236	-2.40257735428229	wenDropSeq
7.44624833417966	2.48206357780084	Moffit
-4.923427778949	-6.13175673660651	Campbell
7.05644969297483	1.08611111465082	Flynn
1.47938887430264	-1.94425733265296	Campbell
5.26777390791013	3.64181785407647	Rossi
3.39892153097226	1.42101113620386	Kim
7.04973010374143	2.89279656234369	Kim
-5.29018088029788	-6.44686074432746	Campbell
-3.57085629152225	-0.360832704872042	Moffit
-0.754980344046812	-4.24789853271857	Moffit
-3.65414782213138	0.263356508046239	Rossi
-5.19920559572146	-6.15244097885504	Campbell
-0.181275475491743	-3.06475873169318	Kim
-2.79746790574954	3.68097333732232	Chen
4.10338000608518	-1.73423285660163	Kim
0.571044247875948	0.241990492969602	Moffit
1.16248874021604	-2.79522986587897	Campbell
-2.25020523713992	4.90703205886468	Kim
6.44756106687619	2.47204975906	Moffit
0.497091483603258	-6.46611733612433	Campbell
-4.38132782625125	-2.59432192024604	Campbell
0.720134597550173	-6.94042964157477	Kim
0.511533897648592	7.99521164718255	Rossi
-3.2083103244202	-2.07309408363715	Flynn
-2.37920971559451	-5.29890437302008	Flynn
6.85510281873776	0.688970254093259	Kim
-5.16840191530154	-2.78192253288642	wenDropSeq
-0.945549208392363	-1.59901435551062	Kim
-5.88635702775882	-0.424293650955111	wen10x
-2.32075472520755	1.49301295104608	Rossi
-5.20764656709598	1.84515790763482	Campbell
-1.66361792730258	-0.110735728114993	Moffit
0.19351100576951	-0.615938975185305	wenDropSeq
-3.65223117517398	4.18224720779046	Moffit
3.70469860387876	-3.12259669479743	Moffit
1.85223607374265	0.105193198948949	Kim
-0.599352616538267	3.02058105292901	Mickelsen
-1.61775024579928	1.21863107505426	Kim
0.802500527630586	-0.0264275471569601	Kim
6.59402016950681	3.07551603141412	Moffit
0.555714886914034	8.08041338744745	Flynn
-2.37987633394168	5.33593945327386	wenDropSeq
-0.577794570197325	0.434592799573987	Campbell
-0.0926987190739921	-3.46388573822394	Lee_Idol
-3.89410801576541	4.57798628631219	wenDropSeq
1.40256742788388	-2.71188755211249	Kim
5.5459211285217	2.37566737952813	Kim
1.74845318151547	-5.54764361557379	Kim
6.90309647871091	2.21096830192193	Campbell
-2.27810068773196	5.29003004851922	Moffit
8.12066201520993	2.05592255416498	Flynn
-7.57349749254153	2.02419786277398	Campbell
-4.53201552080081	-1.24876542267218	Moffit
0.666810673008699	8.09892515960321	Campbell
-0.0766590123073868	0.049131631210297	Moffit
-3.94649835275577	-2.19339819130316	Moffit
5.49103192640378	2.64770536246881	wenDropSeq
-3.44826837228702	-5.66031880554572	Campbell
3.81784109426572	3.10006623092279	Campbell
-7.40453262971805	1.29210929694757	Kim
-4.1006123607056	-1.53317971405402	Kim
-1.43867452787326	-1.56278617557898	Campbell
1.70863203359677	-6.92408795532599	Moffit
-3.42041726755069	2.99555473151788	wen10x
4.44717912031247	1.32549648109063	Rossi
-0.504714984168272	1.8973609668313	Moffit
4.86794547391965	-1.93808169540778	Kim
0.00462374118997538	-2.52845521149054	Moffit
2.54275779081418	-3.88619418320075	Kim
0.299663882981081	-1.94804926094428	Kim
-3.68802853273318	-5.05660529312506	Campbell
-3.06529088663028	4.21340851607904	Mousebrainorg
6.79295853925778	3.41132764640436	Kim
-3.48810144113467	1.32189338031396	Campbell
4.1348727161987	-1.62997503456488	Campbell
2.14234093977048	4.03068499389276	Moffit
1.64586572004392	-2.37407965835944	wenDropSeq
0.401306014786501	-0.744457794994265	Campbell
-7.8889400546448	1.92633359256372	Kim
-2.81530447648929	-5.0470537680091	Moffit
1.54073123289182	-6.73985190567389	Moffit
-0.674522954692107	-2.4690861242713	Lee_Idol
-3.05983420061038	1.99955730262384	wenDropSeq
7.59720973325803	1.3579881650506	Flynn
-1.94572694944308	2.00074641528711	Kim
6.12923077894284	2.00762109580621	Mousebrainorg
-5.13884230302737	-4.97797341522589	Moffit
3.94393328977658	-2.80263347801581	Rossi
-3.25751205133365	4.1099081498681	wenDropSeq
-3.3473746364014	-2.33091111359015	Kim
7.19689826322629	2.78222231689081	Kim
6.94741849256589	2.8280101281701	Flynn
4.83974150968625	-0.392980887264163	Kim
0.324025791416902	-6.77869124588385	Kim
3.65237526250913	2.45513849082574	Moffit
3.94766835523679	-0.527244283527285	Kim
-5.67908354448245	5.34388928237543	Kim
0.443412225971956	-3.04741807159796	wenDropSeq
0.754992407093782	0.590283141761869	Lee_Idol
3.88985757185056	-1.73503990349188	Kim
0.948684912453432	-3.72382588562384	wenDropSeq
7.47128133131101	2.32113342109308	Rossi
2.02432886911466	4.04125647369012	Chen
-0.256491411198836	-2.11566348251715	Moffit
-5.86554308580325	-0.993650867313296	Campbell
-1.39499505208896	1.81174926581964	wenDropSeq
-3.69064493822024	0.26515224698171	Campbell
-3.70644326852725	0.81613271060571	Chen
2.23695186925961	1.04845623794183	Moffit
-7.6611535136597	1.75765018287286	Campbell
4.92826489759519	-0.891380383342654	wenDropSeq
1.24078277898862	1.10609845939264	Kim
-5.08663626359866	-3.14904804405585	Campbell
-7.03277941392825	2.28774504485711	Kim
-3.50228782342837	5.60571770492181	Chen
5.57041243864133	2.6630681020318	Rossi
-2.62303252862857	-4.49557919678107	Moffit
-0.704600948561888	-1.919094397396	Mousebrainorg
-6.30696650194095	-0.550362660259158	Mousebrainorg
-2.20614643739627	5.77295927825555	Mickelsen
0.0317611175580212	-0.0480549621285502	wen10x
-1.09758861707614	1.43029014888391	Moffit
-1.25161977456973	-1.18449862179175	Kim
-1.60001083063052	-2.46237535652533	Mousebrainorg
3.9013317043884	-3.22836179909125	Moffit
-1.13175638364718	-2.6123179930152	Moffit
-0.415900636185866	-2.84999151405707	Moffit
-4.40416308092044	-5.73737473663703	Campbell
6.134837430249	2.67934374633417	Kim
-0.096291515697699	-6.00920672592536	Flynn
6.9083536083801	2.31260351958856	Kim
1.99014560533597	-2.56162614998236	Kim
4.47487811399533	-1.5822031038703	Lee_Idol
1.87815145803525	0.681554601818174	Kim
5.82293967557981	2.26500968757257	Moffit
-4.22123356508182	5.50057272735223	Lee_Idol
2.27016929937436	-3.911481572956	Kim
-2.63615031885074	-3.6481210726203	Moffit
0.312274884711046	7.76185660186395	Moffit
-1.86521692918704	-0.524254156917483	Mousebrainorg
-2.18697257684634	0.335742102295011	Mousebrainorg
3.54965047193601	1.43441037955865	Rossi
-4.56165047334598	0.461595163971036	Moffit
-0.834937292803984	-0.498983635276705	Lee_Idol
0.585240524540682	-6.11875338730231	Moffit
-5.62160130189822	-5.90869469818488	Campbell
-0.533757585753661	1.74570696178064	Campbell
-1.5438085381882	4.80223231139764	wenDropSeq
0.429787557850618	-6.53140826401129	Moffit
5.82463006330564	1.06604759517297	Kim
-6.02838631318973	5.3086009484826	wen10x
0.121319581101675	-2.64273448166266	Chen
-1.16963120149539	-1.46892602619544	Flynn
-3.11501236604617	4.05581431213006	wenDropSeq
-7.19274159120486	2.19234447303399	Campbell
7.6103012974365	2.10925535979852	Flynn
-2.27340098070071	0.42016057792291	Kim
-3.33234782861636	-0.617205395072848	Campbell
-3.56769819902347	-0.673707260459811	Campbell
0.908641975651521	-5.803820087284	Rossi
0.00326438648535693	-1.9685054558219	Moffit
-5.12939425157474	2.39918880286798	Campbell
-6.8325082843201	1.12899021926507	Kim
-0.725854474772673	-6.44005389389411	Kim
2.11933831525876	-6.49818463501349	Moffit
-3.70874400781558	5.03450159850702	Moffit
-7.71018477128909	2.02394621196374	Kim
3.4418316300018	2.07718543830499	Chen
6.89202908826901	3.42446999374017	Kim
3.04690412832334	-1.36281283077613	Chen
8.08005170179441	2.10450749221429	Flynn
-4.1447207515137	-5.60573096451178	Mickelsen
8.31854657484128	1.6163334113656	Flynn
-3.65862937616275	-4.81042380508795	Moffit
-6.92384405778812	1.37019507709131	Moffit
3.13826350523068	4.18795733275995	Campbell
3.9586453850372	-1.01011867699042	Kim
-4.42532988237308	-6.07645888504401	Kim
-2.29193778680728	5.90169100585565	Campbell
4.88439826322629	3.95358924689874	Moffit
-7.31076546358035	2.13396243873224	Campbell
6.51621417356565	2.92493681731805	Rossi
-0.988998729457121	-2.63646192726508	Mousebrainorg
-2.00959153818057	5.48486523452386	wen10x
-5.05589600252078	-0.00900273647919332	Campbell
8.18581227613523	2.31510572257623	Flynn
5.21377782178952	3.717424677044	Chen
-4.54146357225345	5.82869725051507	wenDropSeq
1.6675476248367	-6.21415038284674	Rossi
4.21962479902341	-1.4453954237403	Kim
7.75737933469846	2.07101421180353	Flynn
4.83613328291013	1.13178639236078	Rossi
-2.75981994317935	4.98066000762567	wenDropSeq
5.90936879468991	0.147992075711339	Kim
7.73578051878049	1.13150863471612	Flynn
-5.9943825786011	-0.400352342695147	Campbell
7.97142342878415	1.40460030856714	Flynn
-3.64752169298099	-0.470069481700808	Kim
0.806760531197328	-6.9108585852088	Moffit
-3.60549541162417	1.56285338225946	Chen
-0.88367237495349	-1.69141109165564	Moffit
-2.19530649827884	-1.38474805530921	Kim
-4.76728935884402	-5.63176531967536	Campbell
-5.4388954226868	-1.05093200382605	Rossi
-2.16891427682803	4.42099337401971	Campbell
-7.91488524125979	1.84240906062707	Campbell
1.23341409517362	-4.63084550079718	Moffit
-7.29225273775027	1.79892413440332	Campbell
-6.93386240648196	2.02907185378656	Mickelsen
-2.60231633829043	5.6398325425683	wenDropSeq
5.45626239133908	3.00466160598382	RomanovDev
