umapbestcombat_1	umapbestcombat_2	Dataset
0.627800575340443	-0.902962073577761	Lee_Idol
-4.73142267123396	-3.33130250860584	Chen
-3.18015290156538	-6.89121638227832	Moffit
5.02571081265276	-0.616271421207308	Kim
-6.73834730044538	-2.02238117147815	Kim
-2.14941466704542	-4.4570137112273	Moffit
-0.340250649606533	2.22128142427075	Chen
6.4579088602907	4.0236672313081	Kim
1.16254817589586	6.61957396577466	Kim
-8.31797862902815	-1.13675902773273	Kim
-2.65671826258833	0.918330922828794	Kim
5.35351728543108	-1.09367583681476	Lee_Idol
3.53915142163103	3.67509187768567	Lee_Idol
-3.31763077632124	0.90332521508801	Campbell
-3.5710651959532	-1.16531287123096	Kim
5.25803207501238	2.77892984460461	Rossi
-5.45212293521101	-6.27932129789722	Flynn
-2.8696971024626	-3.31172119070423	Rossi
3.68580412014788	-3.72512279440296	Moffit
9.30195736035173	1.3635897786485	Campbell
-4.70570684329206	-9.61254559446704	Chen
2.64594554051226	-2.26737104345691	wenDropSeq
2.11673616513079	1.69489933560956	Moffit
-1.62426591769392	5.75353802751172	Moffit
3.29280280216997	-0.389651223911166	Campbell
1.78377746685808	-0.984266206516146	Flynn
-9.25759960070784	-5.82970152784717	Chen
5.53794836148089	5.96024931977856	Rossi
-0.740128406440563	7.78113831590283	Moffit
2.4521236334688	5.21430386613476	Kim
2.0527620230562	2.82869805406201	Moffit
0.49422203644579	1.63349713395703	Campbell
-6.28433013812239	-2.62563692022693	Kim
4.22472309216326	2.48699058602917	Moffit
2.20544623478716	-1.31395505358112	wenDropSeq
4.13980983837908	-4.99945174147022	wenDropSeq
4.21019863232439	-0.93402533222568	Campbell
10.4243051920778	1.07178999494183	Campbell
-0.854183622752971	0.522532537685514	wenDropSeq
10.1964332972414	1.52449621270764	Campbell
-7.17020870104963	0.500422373520017	Kim
-0.585269102012462	2.29660882066357	Mousebrainorg
-2.87257839099104	-3.40651951719654	Rossi
-4.14006710902388	-0.169922813667178	Kim
2.78023814305132	4.86252488206494	Kim
6.70745920285051	4.43016089509595	Kim
-5.91238618746931	-1.53685246397388	Kim
9.9719355021364	1.38601852964032	Campbell
-0.323129044031448	-0.981423601402163	Rossi
-7.10695529833967	0.638874128566862	Kim
2.98473619564837	5.23641146730054	Flynn
-1.45575118914778	3.53789605210888	Mousebrainorg
-6.71484447375471	0.512158468471647	Kim
-3.31459666148359	-1.03437553335559	Kim
0.5366362248308	-7.23057709623706	Mickelsen
-0.531436779653377	-1.35930691648853	wenDropSeq
7.14110349758928	2.36144913743603	Kim
-0.969338067924327	2.47256912301648	Campbell
7.5980923090822	0.860188141571165	Kim
6.05216383084124	-1.7617205231322	Kim
-0.177967258846111	-7.12629471708667	Lee_Idol
-2.36499191180403	3.97434081147778	Mousebrainorg
-2.50162435427839	-0.670961484207034	Kim
-3.16673303500349	-10.3115373699797	Flynn
1.65889143093889	0.0649271533952957	Kim
-4.33870340243513	1.22433640073407	Campbell
-2.5980575169676	-6.76715813566577	wenDropSeq
10.3809654627687	0.994339838729978	Campbell
-1.18318856612379	-0.100283175600886	Chen
1.42933367832964	3.17460025857556	Moffit
3.45706271275347	0.0583753735886817	Campbell
4.092657319153	1.96782852719891	Moffit
9.52383159741228	0.923133269058347	Campbell
2.6562628661043	0.116732165323377	Campbell
5.64752220257586	3.80400289605725	Mickelsen
1.55501317128008	1.71529747556317	Moffit
5.73344968899553	5.92857922624219	Campbell
-1.32158804789717	7.73257578919995	Moffit
-3.07536865130598	-1.0381448118819	Kim
-4.45805192843611	-0.440214618934512	Mousebrainorg
3.31655215367144	-2.68118511129749	wen10x
-2.90329957858259	-1.23675464083087	Kim
-6.75955606356794	-0.405280366433978	Kim
-0.847763725673504	-1.88084839273822	Mickelsen
2.77734660252398	-3.64761553694141	Mousebrainorg
1.46406685456102	4.41458167146313	Mickelsen
3.78483461483782	-2.88359414030445	wen10x
-2.98969245806868	-1.38991986204517	Kim
5.47536920651262	6.19258345674145	Flynn
-1.22670639411146	-2.0791832058562	Campbell
9.74008678540056	0.863104656444669	Campbell
-5.96274209872419	-2.55221615721118	Kim
3.79623197659319	-3.61409221578968	wenDropSeq
2.50367521389788	5.13384236405957	Kim
3.37086629017656	-0.34354664374721	Campbell
1.08520387753313	4.23734034608471	wenDropSeq
-2.87108231440718	1.43351735185254	Kim
0.955290428245717	2.5221544654237	Moffit
-0.529228367959804	1.09726776193249	wenDropSeq
0.961537352646046	4.65170134614575	Campbell
3.23847364529436	2.98621357987988	Kim
-2.34563446894819	3.97823514054883	Rossi
1.30301200493639	2.79562152932751	wenDropSeq
-3.91946102038557	1.76344944547284	Kim
2.24592422589129	0.674236312614561	Campbell
6.83420776470965	2.58703579019177	Kim
4.27158807858294	2.97087444375622	Flynn
-7.59689689532454	-1.11232756067645	Kim
0.202907017315083	2.28564561914074	Moffit
0.135760775650196	3.57173337052929	Rossi
-1.21876306191618	-7.25011883665454	RomanovDev
-6.43774581805403	-1.74127708364856	Kim
9.95196651562517	0.451975837455869	Campbell
-2.6887934292906	-5.38182936598194	Rossi
-0.125527084922142	-0.512459620727419	Flynn
-5.5051825131529	-1.61386214186084	Kim
3.50643538578814	-4.2486749737395	wenDropSeq
3.19013165577715	5.54394711564648	Kim
7.0162699137575	4.07125224183667	Kim
5.54455684765642	6.54751004289258	Flynn
1.83486150845354	-0.951731905235171	Flynn
-1.76014161959822	-0.24062339950931	Kim
-0.370260381256885	-3.31593285490406	Rossi
-4.6613161648863	-9.60994397093189	Flynn
1.82405280216997	1.66728593419659	wenDropSeq
4.94648145779436	1.91647602628338	Lee_Idol
-4.85359931842024	-5.2082491963042	Flynn
4.04999565228289	-3.26475797582996	Moffit
4.03664802655047	1.23371233056653	Moffit
-6.12021423236067	-0.838508590949892	Chen
6.24559616192644	-1.88165996958148	Kim
3.26238583668535	-4.50113640715015	wenDropSeq
5.06838296994036	4.50889147828686	Campbell
-7.72087932482893	0.564739778743864	Kim
2.72977565869158	-3.0152138321532	Chen
4.39778589352434	-5.08919821668994	wenDropSeq
-4.5723588551634	-3.36147199560535	Moffit
3.18583821400469	-4.90931235243213	wenDropSeq
1.37220167263811	-3.44406948973072	Chen
-3.54037166491682	0.721740022407651	Campbell
-1.05583120242292	-0.993705496086001	Kim
3.4805819903261	7.11248101304638	Kim
0.070108971441441	0.851693406807066	Campbell
4.64171623333758	-5.0134798138274	Moffit
-4.69355369464094	0.959129765735746	wenDropSeq
7.13849138363665	4.02843894075024	kimDev
5.14960550412005	-1.54832075525653	Lee_Idol
5.61048626049822	-1.9476575701369	Mickelsen
-4.7176339711302	-9.76739750791919	Flynn
6.88047432049578	4.16418208192456	Kim
0.840120903099232	4.13736809800732	wenDropSeq
-9.08786941424543	-5.7051769344939	Campbell
7.4751846705324	1.99531234811413	Campbell
5.22096799954241	-1.18590639521015	Campbell
1.18149816140001	4.58405293534863	Flynn
-2.04877186671431	-4.41029082228076	wenDropSeq
-0.525510945474453	7.6919497401582	Moffit
3.0256259356386	-1.70419333864582	wenDropSeq
3.99679016217058	-3.73664461065662	wenDropSeq
2.17388462170427	0.997090473877073	wenDropSeq
1.38801871880358	1.87918485711682	wenDropSeq
0.848689905250721	1.64735008786786	Mickelsen
7.55020116909807	0.825961724029661	Mousebrainorg
1.48131870373552	-0.902679368747591	wenDropSeq
7.26738475903338	2.30107320855725	Lee_Idol
-5.68584609881575	-6.3154212086333	Flynn
-1.71922076598341	-3.34383974958789	Chen
-3.97141719714338	-8.78577004362476	Flynn
5.52566598995989	-0.920077726138949	Kim
-2.97180295840437	-4.5719777195586	Moffit
1.75986205681627	0.585737362609983	wen10x
-6.20890069857771	-2.50689397741687	Kim
0.0854668234235577	2.53558100770581	Moffit
-5.61961246386702	-2.29918323446643	Kim
-2.24188877001936	6.7848042399751	Moffit
-2.36085010424788	-0.0976865737570519	Kim
-4.64450670138533	-3.39642964292896	Moffit
-2.86708808795149	1.21443559239972	Kim
-2.96112013713057	-6.85162697721851	Moffit
-2.47896743670637	-6.838218793167	Campbell
1.65989290818041	0.581553474174619	wenDropSeq
-3.9132704819792	3.50368179391491	Mickelsen
0.0925951515085034	3.22748006890881	wenDropSeq
-6.64507652178938	-0.769375726474642	Kim
-5.84781194583113	-1.00450263906848	Kim
-4.38832832232649	-4.97491703916919	Flynn
-0.384868928348369	4.45312346528637	Moffit
7.06171106442278	1.0008469970094	Kim
-1.35463202849562	-6.68522082258594	Moffit
5.61086153134173	-0.933775886787295	Kim
-2.38832212344343	8.17519892762768	Moffit
-2.89147282496626	7.25725926469433	Moffit
-3.0108776177519	1.16375233243573	Kim
5.50960229977434	5.94518651078808	Kim
5.99907659634417	0.499181822048307	Kim
-0.511805513059444	-0.786766812099337	Flynn
-0.593480804120845	1.62187756608594	wenDropSeq
1.09343217953508	4.50447739671338	Flynn
-6.30867982760603	-2.60005770613086	Kim
-3.38045478717024	-10.026237115158	Flynn
2.54365896328753	-0.500862583412051	Flynn
1.25832771405047	2.75177539895642	Lee_Idol
-0.223285267246611	-1.51804946352375	Campbell
-2.70906997576887	8.27325285981762	Moffit
0.432392231071644	5.49103201936352	Moffit
4.03859018429583	2.20743550370801	Kim
-2.28639412776167	-7.20366249967945	Rossi
-3.031774529373	-4.87024937559497	Chen
0.993339768493824	-2.51847372938526	wen10x
4.1338908587343	-4.8614474384917	wenDropSeq
-0.865401276504345	0.456700787054182	Rossi
1.3481117401964	6.51895751069653	Kim
3.65476845845049	5.51435269425976	Kim
2.84428857907122	-4.29942904402149	Moffit
-3.09050393954451	-6.51637469221485	Moffit
4.08195757016008	1.54327870915997	Rossi
-7.59296203509504	-0.00165593240988203	Kim
4.71857952221697	-5.67196379591358	wenDropSeq
1.47085260495012	1.0935702473985	wenDropSeq
5.80978845700091	0.814364746318937	Kim
7.38896011456316	2.20104207109082	Campbell
0.330843976581746	5.60223330567944	Moffit
-1.42222894087965	-3.54991613317859	wenDropSeq
-2.73734522715742	-6.29345904280078	Mousebrainorg
-0.502241977607555	0.670297101246	wenDropSeq
4.4609982882387	3.34777511666882	Kim
-0.697993346607036	1.78715111325848	wenDropSeq
-4.25780034915144	-4.06957302976978	Moffit
9.95929741009539	0.929097309814573	Campbell
-4.42976880923445	-10.1063734142913	Flynn
4.11484407528704	-0.958113714946627	Campbell
-2.91542077914412	-3.90023718763721	Rossi
-8.10393548861677	0.421133175598264	Kim
-0.632710644161052	-1.89129267622364	Kim
9.99401592358416	1.08308340619671	Campbell
2.17439555271929	2.8914879710542	Moffit
2.51012515171831	0.901692047821165	Moffit
1.65435563668078	-0.290319457544207	Rossi
10.0683157359011	0.997002616630674	Campbell
1.98327659710711	0.0993322209583526	Kim
3.29095791920488	-2.92780672003162	Chen
-6.23483730212385	0.957634225593687	Kim
-3.21275711909468	6.21541775773633	Moffit
3.60538267239397	-0.605317339195132	Campbell
-1.99365223303968	-0.212011590494036	Kim
-3.44642663851912	-3.03935156752002	Moffit
3.99486898526018	4.82952393602002	Campbell
-8.88437534228499	-5.3900438397063	Campbell
1.20064615353411	6.65827454637158	Kim
1.15726458176439	2.06868828843701	Rossi
2.33468555554216	0.181578755484701	Flynn
7.98775409802263	1.96558548520672	Flynn
-6.65003658190901	-1.80715380598438	Kim
1.02614401921099	2.28905977319348	wenDropSeq
-0.627450444852657	0.439691767202497	Kim
2.92787360295122	-2.25615774084461	wen10x
0.447972587192707	4.85728777955639	Rossi
3.23731445416277	8.1485999972688	Campbell
1.78213571652239	0.888838008152128	Moffit
0.433169892872029	1.37389768670666	wenDropSeq
3.24540733441179	-3.3206702320708	Moffit
-2.58271909609968	8.18223895143139	Moffit
-2.63752032176191	-0.408105507387042	Kim
1.95114444836443	0.035043146567226	Mickelsen
2.11295913800066	5.39830817292798	Kim
-2.12163520709211	-0.86223874975574	Kim
-4.00369120494062	-4.13533984114063	Moffit
-8.96696353808577	-6.20776854444873	Flynn
3.68097232922381	-4.4599057285918	wenDropSeq
3.65246771916216	-3.23958335806262	Campbell
-0.456305631553478	2.59638823579419	Lee_Idol
2.92793010815447	-3.65798793722522	wenDropSeq
-7.93159461871321	-0.947484299434542	Kim
-3.35232640162642	1.0528512151109	Kim
1.52767025574511	5.76278628419507	Kim
-4.7647965039366	-6.82028017927539	Campbell
3.74044465168779	-4.94212923933399	Moffit
-3.71677137271101	-9.87870655943286	Flynn
5.71666502102678	-1.58527015138996	Campbell
3.99912237271135	1.91513349126446	Moffit
-9.29659629718	-5.58505831648242	Campbell
1.92570017918413	2.77119196961987	Moffit
4.12462972744768	1.35138787339795	Moffit
-1.83362782851393	-3.3608165829314	wenDropSeq
8.85520004376238	1.21300198148358	Campbell
-2.21077144995863	-6.40782032896411	Campbell
5.648800602997	-0.85901163507831	Kim
3.80065130337542	3.60134758065808	Kim
-1.46288669959242	0.798402324424863	Campbell
-3.2499973858946	7.61086548875439	Moffit
3.14919613941973	-2.47981010366809	wen10x
-2.56682396784956	-5.48868380476367	Rossi
1.23297106369799	3.49579133103955	Moffit
-5.13017154589827	-0.240807548059344	Kim
1.23425304039782	2.11771096299756	Moffit
-4.20679045573408	-0.689136192096591	Kim
0.0635980580694012	0.280482187973142	Kim
9.23614143475359	0.670696631179929	Campbell
3.48034428700274	-3.04717956472766	Mousebrainorg
-5.08546567813093	0.830521956192136	Kim
-3.01252222911055	3.28172434877026	Campbell
-8.99327922717268	-5.6006847469939	Campbell
-1.76980913535292	-3.39405761648548	Moffit
0.868674627388173	2.96379698823559	wenDropSeq
-1.35454131022627	1.97623194764721	Campbell
5.97125934704607	-1.9164247362746	Kim
1.02904247387713	2.56382812570202	Moffit
-3.26166845217878	7.6021002681123	Moffit
-0.747850903426952	2.99394454072583	Lee_Idol
2.25719427212542	6.03293026994336	wenDropSeq
-2.98427081957991	-10.3965831844939	Flynn
-2.51563478366072	1.735498085724	Kim
-3.3972907151335	-4.18716536451709	Mousebrainorg
2.55770658596819	1.09629561017621	Moffit
0.624223581398182	4.48514832566845	Rossi
3.25331806286638	-3.47137342382801	wenDropSeq
3.60741948231524	5.30891217301953	Kim
-2.28533984080488	-2.26022349287403	Kim
-4.82614160433943	-8.56047020841968	Flynn
-5.57514787570173	-1.48107229162586	Kim
1.2006622467882	6.53535164903271	Kim
-3.0491917218321	-6.791841134323	Moffit
-7.11787439242537	-0.0274152670858497	Kim
1.70373593910997	-0.141582853986144	Kim
-0.364914574777431	2.03720177720654	wenDropSeq
0.40308981283968	-7.15344391752613	Lee_Idol
-5.21693492785627	0.813018336998106	Kim
-0.32369161502058	1.13201428960431	wenDropSeq
-2.87787748233015	-3.11695538450611	Rossi
-0.265353248571701	-4.70563994337451	Chen
0.136895290458851	2.60222782205212	Moffit
7.28961824520891	4.3840359599458	Campbell
1.4951425705797	0.856023684249998	wenDropSeq
2.33414339169329	-0.644992694152712	Campbell
-1.7073127116316	1.18018890927899	Chen
-2.76379228488142	-3.68776975561512	Moffit
5.83467220410174	-1.6971340029372	Campbell
-4.34067083254988	0.503079846607328	wenDropSeq
-3.06056667224104	-1.39941285539997	Kim
2.85563730343645	2.13052429269421	Campbell
5.65884470089739	-1.91230009485614	Kim
3.36668061360186	-4.74578391004932	Chen
-3.6185276593321	-3.32549320150745	Rossi
0.627891353214436	3.70395125459302	Moffit
-0.981620379840679	3.09846414636242	Mousebrainorg
2.46794771298235	1.8916213662492	Mousebrainorg
-2.82568932429487	-5.90238867689502	Mickelsen
-0.980312594329662	-0.272629633439898	wen10x
0.750806203926259	4.05000771592724	Moffit
0.51023697003191	0.0313147456513648	Kim
-0.603682198678798	-1.05299733568561	Mousebrainorg
-0.829382547294445	7.73586215089429	Moffit
1.98572682484453	2.80249466012585	Moffit
-1.46460152522261	2.99522055696118	Moffit
9.54081939801043	0.721823588119627	Campbell
-4.65940738574202	0.669231310592771	Kim
3.85185073956316	5.10534657548535	Flynn
-2.02168870822126	-0.304733231557726	Kim
-7.28127456561262	-1.1837655155791	Kim
-4.05140663043196	0.787805035816312	Lee_Idol
-2.06124127761061	-1.8848781435622	Kim
-3.64330244914228	-3.4571562855376	Moffit
2.52010177716082	-4.414080247177	Lee_Idol
-5.00434184924299	-1.23330984999073	Kim
-1.9247541512602	4.90768851350415	Moffit
-3.55693865672285	-2.17317186285388	Moffit
-3.21178508654768	4.78694333146679	Mousebrainorg
-0.482923054253406	5.46871460984814	Mousebrainorg
-3.41359401599104	-6.55899535108936	Rossi
2.01488327130144	2.74425186227429	Moffit
2.19835471257036	-1.94573436666858	Lee_Idol
-2.36524988070662	7.50734271119702	Moffit
10.2074777994997	1.15537168096173	Campbell
-3.31360603228743	0.74563695500958	Campbell
4.21710895642107	-4.63182507444751	wenDropSeq
-2.47626019374067	7.51820077012646	Moffit
-4.37188030139143	-0.607302710307955	Kim
0.9856108342058	-2.48840938497913	wen10x
-0.340504200314827	2.31759752343762	Chen
0.772376886451893	-1.55833934236896	Flynn
4.6138303194887	-5.33025990415943	wenDropSeq
5.23632692440813	-1.546635016693	Campbell
-4.9172599400633	-9.41465435911548	Flynn
2.22784184559649	5.41293372224438	Kim
5.80364059552019	6.04857482026684	Campbell
7.07692455395525	4.33846987794507	Campbell
-0.490990140592403	4.96636046479809	Rossi
-0.760193475639171	1.90353800366986	Moffit
3.02771996601885	8.13428439210522	Campbell
5.44775032147234	-0.957642361415743	Kim
6.67752050503557	2.7064806372987	Kim
-3.09778095141584	7.19954003404248	Moffit
3.10782121762102	-3.68527589727771	Moffit
6.17071651562517	-1.82861338545215	Kim
-3.29869271174604	-6.85112725187671	Chen
-4.97900844470198	1.07627321790326	Kim
-3.69601441279585	0.706638410793424	Chen
-3.91310811892683	-9.61092911650073	Flynn
5.02040075405901	3.35900153230298	Mickelsen
-3.17132974520857	-10.3053251354827	Flynn
-1.8820923651808	4.66867913316357	Moffit
-1.98350168124372	-2.80769263197315	Moffit
8.99112533673113	1.09496690343487	Campbell
-5.70028425112898	0.6849215776788	Kim
9.44588302716082	0.841906800972105	Kim
4.12039779766863	-4.75458537031543	Campbell
-2.07562435523207	-4.51003228117359	Moffit
5.52293848141497	-1.58335576940906	Campbell
-2.59687353030378	-4.92578040052784	Rossi
-1.351154931938	3.90514291833508	Mousebrainorg
3.84402441128557	-5.28460322309864	wen10x
2.95788668736284	7.7666453273164	Campbell
-3.05276060954267	-9.78224049497974	Flynn
-2.16934944049055	-4.47947750975025	Chen
2.25189923390215	-4.42845545698535	wenDropSeq
-1.53215075389082	5.93846024583447	Rossi
-5.14697528735334	0.0813023598061805	Kim
-4.78639388934309	-9.86711274076831	Flynn
-3.46179724589521	-5.1960364430083	Rossi
3.68195675953692	-3.87382946897876	wenDropSeq
-6.68218351260359	-2.33397947241199	Kim
-3.12186361209089	-10.3857637493743	Flynn
7.22551511868303	4.47000445436108	Campbell
-3.68087817088301	-9.88129006315601	Flynn
3.5678999338991	4.0008515269624	Kim
-2.96305490389997	7.32374991487134	Moffit
-3.55777979746992	3.4093843848573	Chen
-1.32319486991102	3.55310763429272	Moffit
0.239715478265934	-0.431185737146258	Kim
9.74841999157732	1.45633079122174	Campbell
4.98025011166399	2.55041541169751	Rossi
-2.80607534304792	-1.50225411344898	Campbell
5.97226404293841	-1.98703835894	Campbell
-2.66524744883711	6.50977219651806	Moffit
5.22729848965471	-1.32064650942218	Campbell
4.95732950314348	2.17055715631115	Mickelsen
4.0512082491762	-4.42006598402393	wenDropSeq
-4.57060218707258	-3.37520633627307	RomanovDev
-1.79902327910597	0.872337892757536	Chen
5.55473875149553	3.8860894591676	Kim
-6.68235898867781	-1.46598707128894	Kim
